record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats,expense_id,expense_amount_krw
9aaaf9ee49ea0091-table1-R114,2026-04-13,busan-gijang,건설과,화교대반점,국도14호선 기장~일광 도로 건설 사업 업무 협의,366000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R114,,,
9aaaf9ee49ea0091-table1-R115,2026-03-18,busan-gijang,건설과,우나기 만,일광신도시 우회도로 관련 업무 협의,172000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R115,,,
9aaaf9ee49ea0091-table1-R124,2026-06-29,busan-gijang,재난안전과,-,직원 결혼에 따른 기관운영업무추진비 집행,50000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R124,,,
9aaaf9ee49ea0091-table1-R136,2026-06-24,busan-gijang,철마면,삼삼숯불갈비,현안업무 추진 및 직원 사기진작을 위한 간담회 개최,340000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R136,,,
9aaaf9ee49ea0091-table1-R137,2026-06-16,busan-gijang,철마면,코지하우스 정관점,총무팀 노고 격려 간담회 개최,110100,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R137,,,
9aaaf9ee49ea0091-table1-R138,2026-06-09,busan-gijang,철마면,철마들밥,맞춤형복지팀 노고 격려 간담회 개최,144000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R138,,,
9aaaf9ee49ea0091-table1-R139,2026-06-02,busan-gijang,철마면,아홉산구지뽕,산업경제팀 노고 격려 간담회 개최,107000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R139,,,
9aaaf9ee49ea0091-table1-R140,2026-05-26,busan-gijang,철마면,온당골,민원팀 노고 격려 간담회 개최,100000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R140,,,
9aaaf9ee49ea0091-table1-R141,2026-05-22,busan-gijang,철마면,명인의집,현안업무 추진을 위한 직원 격려 간식비 지급,225500,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R141,,,
9aaaf9ee49ea0091-table1-R142,2026-04-28,busan-gijang,철마면,철마탑마트,직원 및 민원 응대용 다과 구입,400000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R142,,,
9aaaf9ee49ea0091-table1-R143,2026-04-22,busan-gijang,철마면,삼삼숯불갈비,현안업무 추진 및 직원 사기진작을 위한 간담회 개최,474000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R143,,,
9aaaf9ee49ea0091-table1-R144,2026-04-17,busan-gijang,철마면,청기와,SMR 유치 관련 철마면 단체장 간담회 개최,230000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R144,,,
9aaaf9ee49ea0091-table1-R147,2026-03-25,busan-gijang,철마면,탑마트,2026년 제1회 철마면 지역사회보장협의체 회의 다과 구입,52000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R147,,,
9aaaf9ee49ea0091-table1-R148,2026-02-13,busan-gijang,철마면,철마밤나무집,소속 상근직원 격려를 위한 간담회 개최,270000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R148,,,
9aaaf9ee49ea0091-table1-R149,2026-02-06,busan-gijang,철마면,두텁삼,총무팀 직원 격려 간담회,204000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R149,,,
9aaaf9ee49ea0091-table1-R150,2026-02-04,busan-gijang,철마면,트레이더스 홀세일클럽 양산점,직원 사기진작을 위한 생일축하용 상품권 구입,540000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R150,,,
9aaaf9ee49ea0091-table1-R151,2026-01-29,busan-gijang,철마면,두텁삼,현안업무 추진을 위한 직원 격려 간담회 개최,500000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R151,,,
9aaaf9ee49ea0091-table1-R152,2026-01-15,busan-gijang,철마면,우미관,철마면 기관장 간담회 개최,100000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R152,,,
9aaaf9ee49ea0091-table1-R153,2026-01-09,busan-gijang,철마면,장밭골집,이장협의회 간담회 개최,640000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R153,,,
9aaaf9ee49ea0091-table1-R160,2026-03-10,busan-gijang,정관읍 총무과,태경회초밥,정관읍 주민자치위원회 운영 활성화를 위한 간담회,580000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R160,,,
9aaaf9ee49ea0091-table1-R164,2026-06-24,busan-gijang,도로관리과,"구름당(기장점), 투썸플레이스(정관)",2026년 풍수해 대비 옥외광고물 등 안전점검 관련 간담회 개최 건의,58800,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R164,,,
9aaaf9ee49ea0091-table1-R166,2026-06-22,busan-gijang,행정지원과,기장끝집,산업재해 업무추진을 위한 간담회,300000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R166,,,
9aaaf9ee49ea0091-table1-R167,2026-06-26,busan-gijang,행정지원과,양자강,현안업무 추진 직원 격려 간담회(행정지원과),440000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R167,,,
9aaaf9ee49ea0091-table1-R168,2026-06-25,busan-gijang,행정지원과,강고집,군 현안정책 논의를 위한 간부공무원과의 간담회,384000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R168,,,
9aaaf9ee49ea0091-table1-R169,2026-06-18,busan-gijang,행정지원과,-,직원 경조사비,50000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R169,,,
9aaaf9ee49ea0091-table1-R170,2026-06-18,busan-gijang,행정지원과,씨드,부군수실 내방객 증정용 특산품,260000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R170,,,
9aaaf9ee49ea0091-table1-R171,2026-06-26,busan-gijang,행정지원과,"해녀집, 라마레베이커리&피자",원자력 정책 관련 논의를 위한 시 직원과의 간담회,133700,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R171,,,
9aaaf9ee49ea0091-table1-R172,2026-06-25,busan-gijang,행정지원과,고향집,현안업무 관련 논의를 위한 타지자체 직원과의 간담회,86000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R172,,,
9aaaf9ee49ea0091-table1-R173,2026-06-24,busan-gijang,행정지원과,강고집 돼지국밥,현안업무 추진 직원 격려 간담회(행정지원과),92000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R173,,,
