record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats
da80941cdbf1424e-sheet1-R28,2026-05-18,gwangju-buk,행정지원과,미스터초밥왕,5.18 민주화운동 기념행사 추진 직원 격려 오찬,58000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R28,
da80941cdbf1424e-sheet1-R29,2026-05-18,gwangju-buk,행정지원과,baskin BR robbins,고유가피해지원금 지급 추진 직원 격려 간식 구입,40000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R29,
da80941cdbf1424e-sheet1-R30,2026-05-18,gwangju-buk,행정지원과,baskin BR robbins,고유가피해지원금 지급 추진 직원 격려 간식 구입,80000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R30,
da80941cdbf1424e-sheet1-R31,2026-05-18,gwangju-buk,행정지원과,텐퍼센트스페셜커피광,고유가피해지원금 지급 추진 직원 격려 간식 구입,80000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R31,
da80941cdbf1424e-sheet1-R32,2026-05-18,gwangju-buk,행정지원과,놀러와맛집,도로정비업무 추진 직원 격려 만찬,270000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R32,
da80941cdbf1424e-sheet1-R33,2026-05-19,gwangju-buk,행정지원과,넝쿨채,건축공사장 등 집중안전점검 추진 직원 격려 만찬,476000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R33,
da80941cdbf1424e-sheet1-R34,2026-05-20,gwangju-buk,행정지원과,광양재첩,세계측지계 좌표변환 현형 실측 추진 직원 격려 오찬 및 차담,120000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R34,
da80941cdbf1424e-sheet1-R35,2026-05-20,gwangju-buk,행정지원과,라이트라이트샵,세계측지계 좌표변환 현형 실측 추진 직원 격려 오찬 및 차담,29000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R35,
da80941cdbf1424e-sheet1-R36,2026-05-21,gwangju-buk,행정지원과,개인(성명 비공개),2026. 5월중 소속직원 등 애경사 축.조의금 지급,150000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R36,
da80941cdbf1424e-sheet1-R37,2026-05-21,gwangju-buk,행정지원과,또래오래전대점,안심식당 추진 직원 격려 오찬 및 차담,150000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R37,
da80941cdbf1424e-sheet1-R38,2026-05-21,gwangju-buk,행정지원과,안전가옥커피,안심식당 추진 직원 격려 오찬 및 차담,23000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R38,
da80941cdbf1424e-sheet1-R39,2026-05-27,gwangju-buk,행정지원과,오우가,집중호우 관련 자연재해위험지역 등 정비 추진 직원 격려 오찬,120000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R39,
da80941cdbf1424e-sheet1-R40,2026-05-27,gwangju-buk,행정지원과,장터할인마트,부구청장실 및 부속실 운영을 위한 다과 등 구입,325000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R40,
da80941cdbf1424e-sheet1-R41,2026-05-28,gwangju-buk,행정지원과,개인(성명 비공개),2026. 5월중 소속직원 등 애경사 축.조의금 지급,200000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R41,
da80941cdbf1424e-sheet1-R42,2026-05-28,gwangju-buk,행정지원과,스테이,하절기 방역소독 업무 추진 직원 격려 오찬,101000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R42,
da80941cdbf1424e-sheet1-R43,2026-05-29,gwangju-buk,행정지원과,만선,일자리대상 지방평가 추진 직원 격려 오찬,83000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R43,
da80941cdbf1424e-sheet1-R44,2026-06-04,gwangju-buk,행정지원과,시어링동명상무직영점,공중위생업소 시설조사 점검 추진 직원 격려 오찬,435000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R44,
da80941cdbf1424e-sheet1-R45,2026-06-05,gwangju-buk,행정지원과,개인(성명 비공개),2026. 6월중 소속직원 등 애경사 축.조의금 지급,100000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R45,
da80941cdbf1424e-sheet1-R46,2026-06-11,gwangju-buk,행정지원과,해송낙지전문점,상반기 노인맞춤돌봄 모니터링 점검 추진 직원 격려 오찬 및 차담,144000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R46,
da80941cdbf1424e-sheet1-R47,2026-06-11,gwangju-buk,행정지원과,브릭(brick),상반기 노인맞춤돌봄 모니터링 점검 추진 직원 격려 오찬 및 차담,27000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R47,
da80941cdbf1424e-sheet1-R48,2026-06-12,gwangju-buk,행정지원과,495나폴리(첨단2지구,주민예산학교 추진 직원 노고 격려 오찬 및 차담,107000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R48,
da80941cdbf1424e-sheet1-R49,2026-06-12,gwangju-buk,행정지원과,잇샌드첨단2지구점,주민예산학교 추진 직원 노고 격려 오찬 및 차담,19700,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R49,
da80941cdbf1424e-sheet1-R50,2026-06-15,gwangju-buk,행정지원과,청자다방 북구중흥점,인수위원회 구정 주요업무 보고 추진 직원 격려 간식 구입,23400,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R50,
da80941cdbf1424e-sheet1-R51,2026-06-15,gwangju-buk,행정지원과,초가족발,인수위원회 구정 주요업무 보고 추진 직원 격려 만찬,142000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R51,
da80941cdbf1424e-sheet1-R52,2026-06-16,gwangju-buk,행정지원과,투썸플레이스전남대캠,북구시니어합창단 정기연주회 추진 직원 노고 격려 음료 구입,15800,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R52,
da80941cdbf1424e-sheet1-R53,2026-06-17,gwangju-buk,행정지원과,해수니보쌈,계약업무 추진 직원 노고 격려 오찬 및 차담,55000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R53,
da80941cdbf1424e-sheet1-R54,2026-06-17,gwangju-buk,행정지원과,하나비,계약업무 추진 직원 노고 격려 오찬 및 차담,16000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R54,
da80941cdbf1424e-sheet1-R55,2026-06-19,gwangju-buk,행정지원과,스테이,시도 행정통합 관련 공인 정비 추진 직원 노고 격려 오찬,81000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R55,
da80941cdbf1424e-sheet1-R56,2026-06-20,gwangju-buk,행정지원과,개인(성명 비공개),2026. 6월중 소속직원 등 애경사 축.조의금 지급,150000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R56,
da80941cdbf1424e-sheet1-R57,2026-06-23,gwangju-buk,행정지원과,개인(성명 비공개),2026. 6월중 소속직원 등 애경사 축.조의금 지급,150000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R57,
da80941cdbf1424e-sheet1-R58,2026-06-23,gwangju-buk,행정지원과,포르피노여섯번째이야,일자리대상 중앙 평가 준비 직원 격려 간식구입,45900,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R58,
da80941cdbf1424e-sheet1-R59,2026-06-23,gwangju-buk,행정지원과,태풍참치(일곡본점),북구 합창단 합동 군악 연주회 참가 노고 격려 만찬,303000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R59,
da80941cdbf1424e-sheet1-R60,2026-06-24,gwangju-buk,행정지원과,소담정,하수도 정비 업무 추진 직원 노고 격려 만찬,420000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R60,
da80941cdbf1424e-sheet1-R61,2026-06-25,gwangju-buk,행정지원과,다현,시도 행정통합 관련 문서시스템 등 정비 추진 직원 노고 격려 오찬,214000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R61,
da80941cdbf1424e-sheet1-R62,2026-06-26,gwangju-buk,행정지원과,로니로티앤이태리반점,구청장 사무인수인계 및 취임식 추진 직원 격려 오찬 및 차담,82400,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R62,
da80941cdbf1424e-sheet1-R63,2026-06-26,gwangju-buk,행정지원과,파스쿠찌전대점,구청장 사무인수인계 및 취임식 추진 직원 격려 오찬 및 차담,32800,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R63,
da80941cdbf1424e-sheet1-R64,2026-06-29,gwangju-buk,행정지원과,투썸플레이스전남대캠,평생학습도시 3주기 평가인증 평가 준비 직원 격려 차담,25000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R64,
da80941cdbf1424e-sheet1-R65,2026-06-30,gwangju-buk,행정지원과,할리스 북구청점,모두의 한끼! 같이라면 추진 직원 격려 간식 구입,37300,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet1:R65,
da80941cdbf1424e-sheet2-R4,2026-04-01,gwangju-buk,행정지원과,오우가,365 상호존중 실천강령 제정 추진직원 만찬 간담,443000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R4,
da80941cdbf1424e-sheet2-R5,2026-04-06,gwangju-buk,행정지원과,바다로,공공부문 승용차 2부제 및 에너지 절약 추진 관계자 오찬 간담,400000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R5,
da80941cdbf1424e-sheet2-R6,2026-04-06,gwangju-buk,행정지원과,(사)어울림복지재단,성과관리 자체평가위원회 관련 차담회,9200,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R6,
da80941cdbf1424e-sheet2-R7,2026-04-10,gwangju-buk,행정지원과,스위티움 (주),구정발전 연구과제 발굴 관련 청년간부회의 위원 오찬 간담,194200,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R7,
da80941cdbf1424e-sheet2-R8,2026-06-23,gwangju-buk,행정지원과,노릇노릇식당,직원 능률 향상을 위한 '온라인 부서 박람회' 관계자 오찬 간담,91000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R8,
da80941cdbf1424e-sheet2-R13,2026-04-07,gwangju-buk,행정지원과,뼈대있는집,북소리 편집위원회 회의 참석자 오찬 간담,24000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R13,
da80941cdbf1424e-sheet2-R14,2026-04-07,gwangju-buk,행정지원과,정남진장흥한우 (주),다둥이가정 한의약 방문진료 관계자 만찬 간담,72000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R14,
da80941cdbf1424e-sheet2-R15,2026-04-08,gwangju-buk,행정지원과,바다로한상,경로당 환경개선사업 추진 관계자 오찬 간담,175000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R15,
da80941cdbf1424e-sheet2-R16,2026-04-13,gwangju-buk,행정지원과,만선,상반기 경로당 안전점검 추진 관계자 오찬 간담 및 차담,89000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R16,
da80941cdbf1424e-sheet2-R17,2026-04-13,gwangju-buk,행정지원과,파스쿠찌전대점,상반기 경로당 안전점검 추진 관계자 오찬 간담 및 차담,22400,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R17,
da80941cdbf1424e-sheet2-R18,2026-04-14,gwangju-buk,행정지원과,이헌한우,운암3동 현장민원실 운영 추진 직원 노고 격려 오찬,180000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R18,
da80941cdbf1424e-sheet2-R19,2026-04-17,gwangju-buk,행정지원과,바다로한상,학교 밖 청소년 지원센터 운영 관계자 오찬 간담,140000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R19,
da80941cdbf1424e-sheet2-R20,2026-04-21,gwangju-buk,행정지원과,옥이네,금당새뜰마을 현장지원센터 운영 관련 관계자 오찬 간담,72000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R20,
da80941cdbf1424e-sheet2-R21,2026-04-28,gwangju-buk,행정지원과,광양재첩,AI당직콜봇 시범모델 「AI부끄늘봇」 구축 관련 관계자 오찬 간담 및 차담,140000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R21,
da80941cdbf1424e-sheet2-R22,2026-04-28,gwangju-buk,행정지원과,라이트라이트샵,AI당직콜봇 시범모델 「AI부끄늘봇」 구축 관련 관계자 오찬 간담 및 차담,38400,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R22,
da80941cdbf1424e-sheet2-R23,2026-04-29,gwangju-buk,행정지원과,만선,적극행정위원회 회의 참석자 오찬 간담,109000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R23,
da80941cdbf1424e-sheet2-R24,2026-05-06,gwangju-buk,행정지원과,황실장가계,북소리 편집위원회 회의 참석자 오찬 간담 및 차담,145000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R24,
da80941cdbf1424e-sheet2-R25,2026-05-06,gwangju-buk,행정지원과,유니버셜커유,북소리 편집위원회 회의 참석자 오찬 간담 및 차담,50500,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R25,
da80941cdbf1424e-sheet2-R26,2026-05-08,gwangju-buk,행정지원과,정남진장흥한우 (주),청년 디지털 크리에이터 아카데미 운영 관계자 만찬 간담,313000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R26,
da80941cdbf1424e-sheet2-R27,2026-05-13,gwangju-buk,행정지원과,만선,2026년 장애이해·공감 프로그램 차별없는 공동체 교육 추진 직원 오찬 간담,111000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R27,
da80941cdbf1424e-sheet2-R28,2026-05-15,gwangju-buk,행정지원과,초가족발,전국동시지방선거 합동집무 추진 관계자 만찬 간담,76000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R28,
da80941cdbf1424e-sheet2-R29,2026-05-19,gwangju-buk,행정지원과,꽃씨와도둑,일곡생활 문화센터운영 현장점검 추진 관계자 오찬 간담,84000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R29,
da80941cdbf1424e-sheet2-R30,2026-05-26,gwangju-buk,행정지원과,로니로티앤이태리반점,주민 편의를 위한 함께쓰는 나눔주차장 등 추진 관계자 오찬 간담,153900,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R30,
da80941cdbf1424e-sheet2-R31,2026-06-02,gwangju-buk,행정지원과,알랭,집중호우 대비 첨단2단계 유수지 시설 점검 관계자 차담,38600,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R31,
da80941cdbf1424e-sheet2-R32,2026-06-04,gwangju-buk,행정지원과,(사)어울림복지재단,하절기 노숙인 자활시설 안전점검 관계자 차담,11900,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R32,
da80941cdbf1424e-sheet2-R33,2026-06-05,gwangju-buk,행정지원과,한국관,문화동 건강길 조성사업 관계자 만찬 간담,376000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R33,
da80941cdbf1424e-sheet2-R34,2026-06-18,gwangju-buk,행정지원과,정가네나주곰탕,북평-월데이클래스 운영 관련 관계자 만찬 간담,60000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R34,
da80941cdbf1424e-sheet2-R35,2026-06-24,gwangju-buk,행정지원과,유한회사 다온가에프,소상공인 실전형 라이브커머스 체험 프로그램 관계자 오찬 간담,200000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R35,
da80941cdbf1424e-sheet2-R40,2026-04-09,gwangju-buk,행정지원과,용봉민물매운탕,골목형상점가 현장지원단 관계자 오찬 간담,96000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R40,
da80941cdbf1424e-sheet2-R41,2026-04-15,gwangju-buk,행정지원과,복어전문점,공동주택 시공 및 감리업무 수행실태 점검 관계자 오찬 간담 및 차담,150000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R41,
da80941cdbf1424e-sheet2-R42,2026-04-15,gwangju-buk,행정지원과,오치커피앤빙수,공동주택 시공 및 감리업무 수행실태 점검 관계자 오찬 간담 및 차담,35600,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R42,
da80941cdbf1424e-sheet2-R43,2026-04-23,gwangju-buk,행정지원과,월하리,이달의 기업 선정 관련 관계자 오찬 간담,59000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R43,
da80941cdbf1424e-sheet2-R44,2026-05-07,gwangju-buk,행정지원과,섬진강추어탕문흥점,소상공인지원 위원회 회의 참석자 오찬 간담 및 차담,56000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R44,
da80941cdbf1424e-sheet2-R45,2026-05-07,gwangju-buk,행정지원과,벌크커피 오치쌍굴점,소상공인지원 위원회 회의 참석자 오찬 간담 및 차담,9000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R45,
da80941cdbf1424e-sheet2-R46,2026-05-13,gwangju-buk,행정지원과,파오,일곡공원 개발행위특례사업 공동주택 신축공사 현장점검 등 관계자 차담회,29500,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R46,
da80941cdbf1424e-sheet2-R47,2026-05-14,gwangju-buk,행정지원과,스테이,오월길따라 인권길 걷기 추진 관계자 오찬 만담,114000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R47,
da80941cdbf1424e-sheet2-R48,2026-06-08,gwangju-buk,행정지원과,할리스 북구청점,민주평통자문회의 광주북구협의회 정기회의 참석자 차담,18800,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R48,
da80941cdbf1424e-sheet2-R49,2026-06-09,gwangju-buk,행정지원과,넝쿨채,4차산업 융합 미니클러스터 신규 회원사 애로사항 청취 등 만찬 간담,485000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R49,
da80941cdbf1424e-sheet2-R50,2026-06-10,gwangju-buk,행정지원과,해수니보쌈,일자리 미니매칭데이 추진 관계자 오찬 간담 및 차담,138000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R50,
da80941cdbf1424e-sheet2-R51,2026-06-10,gwangju-buk,행정지원과,하나비,일자리 미니매칭데이 추진 관계자 오찬 간담 및 차담,26700,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R51,
da80941cdbf1424e-sheet2-R52,2026-06-18,gwangju-buk,행정지원과,텐퍼센트커피 광주우,북구사회단체협의회 월례회의 참석자 차담,13700,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R52,
da80941cdbf1424e-sheet2-R53,2026-06-25,gwangju-buk,행정지원과,태풍참치(일곡본점),중소기업 지원사업 추진 관련 관계자 만찬 간담,210000,da80941cdbf1424e6356ce45c411796923fc4e4f9fa449eae180e7b0457b75c5,sheet2:R53,
fafc3571a6b75c09-sheet1-R4,2026-04-14,gwangju-buk,동림동,황금송아지식육식당,지역 마을공동체 추진 위원 노고 격려 오찬,54000,fafc3571a6b75c09397d92287df5befc3a56f4d3740a8c7f490972f0ff608521,sheet1:R4,
fafc3571a6b75c09-sheet1-R5,2026-04-22,gwangju-buk,동림동,오로지냉면,선거 등 현안업무 추진 직원 노고 격려 오찬,33000,fafc3571a6b75c09397d92287df5befc3a56f4d3740a8c7f490972f0ff608521,sheet1:R5,
fafc3571a6b75c09-sheet1-R6,2026-04-22,gwangju-buk,동림동,메가MGC커피광주문흥,주민자치활성화사업 논의를 위한 차담회,15100,fafc3571a6b75c09397d92287df5befc3a56f4d3740a8c7f490972f0ff608521,sheet1:R6,
fafc3571a6b75c09-sheet1-R7,2026-04-27,gwangju-buk,동림동,아이스허니 문흥점,동 직원 사기양양을 위한 간식 구입,56000,fafc3571a6b75c09397d92287df5befc3a56f4d3740a8c7f490972f0ff608521,sheet1:R7,
fafc3571a6b75c09-sheet1-R8,2026-04-27,gwangju-buk,동림동,카페인(cafein),생활 안전 사업 추진 참여자 차담,30000,fafc3571a6b75c09397d92287df5befc3a56f4d3740a8c7f490972f0ff608521,sheet1:R8,
fafc3571a6b75c09-sheet1-R9,2026-04-27,gwangju-buk,동림동,나눔도토리요리전문점외 1,호우 대비 배수로 청소 참여 주민 노고 격려 오찬,58500,fafc3571a6b75c09397d92287df5befc3a56f4d3740a8c7f490972f0ff608521,sheet1:R9,
