record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats,expense_id,expense_amount_krw
bb658bb4711f3c17-sheet1-R25,2026-06-15,daejeon-dong,자치행정과,절골식당,「청년나눔냉장고 동구食도락」관련 의견 수렴,128000,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R25,,,
bb658bb4711f3c17-sheet1-R26,2026-06-15,daejeon-dong,자치행정과,송카페,「청년나눔냉장고 동구食도락」관련 의견 수렴,30500,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R26,,,
bb658bb4711f3c17-sheet1-R27,2026-06-17,daejeon-dong,자치행정과,어굼터 용전점,전통시장 폭염저감시설 설치 사업 추진 관련 의견 수렴,194000,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R27,,,
bb658bb4711f3c17-sheet1-R28,2026-06-17,daejeon-dong,자치행정과,봉커피,전통시장 폭염저감시설 설치 사업 추진 관련 의견 수렴,24800,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R28,,,
bb658bb4711f3c17-sheet1-R29,2026-06-18,daejeon-dong,자치행정과,정원쌈밥,지역사회 결합형 청년 커뮤니티 운영」 관련 의견 수렴,114000,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R29,,,
bb658bb4711f3c17-sheet1-R30,2026-06-18,daejeon-dong,자치행정과,그린카페,지역사회 결합형 청년 커뮤니티 운영」 관련 의견 수렴,30000,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R30,,,
bb658bb4711f3c17-sheet1-R31,2026-06-19,daejeon-dong,자치행정과,어굼터 용전점,「청년도전지원사업」추진을 위한 사업 프로그램 발굴 등,136000,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R31,,,
bb658bb4711f3c17-sheet1-R32,2026-06-19,daejeon-dong,자치행정과,레드엘커피,「청년도전지원사업」추진을 위한 사업 프로그램 발굴 등,18100,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R32,,,
bb658bb4711f3c17-sheet1-R33,2026-06-22,daejeon-dong,자치행정과,정참치,6.25 전쟁 기념식의 원활한 추진과 안보의식 강화를 위한 다양한 대안 논의,196000,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R33,,,
bb658bb4711f3c17-sheet1-R34,2026-06-23,daejeon-dong,자치행정과,중국성,골목형 상점가 지정에 따른 향후 운영방향 등 논의,391000,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R34,,,
bb658bb4711f3c17-sheet1-R35,2026-06-24,daejeon-dong,자치행정과,조윤샤브,동구 글로벌 드림캠퍼스 운영 관련 의견수렴,78500,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R35,,,
bb658bb4711f3c17-sheet1-R36,2026-06-24,daejeon-dong,자치행정과,내가 아는 카페,동구 글로벌 드림캠퍼스 운영 관련 의견수렴,24700,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R36,,,
bb658bb4711f3c17-sheet1-R37,2026-06-25,daejeon-dong,자치행정과,모락모락,「대전형 통합건강복지 거점센터 건립」관련 의견수렴,152000,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R37,,,
bb658bb4711f3c17-sheet1-R38,2026-06-25,daejeon-dong,자치행정과,토리스타특별한커피,「대전형 통합건강복지 거점센터 건립」관련 의견수렴,31200,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R38,,,
bb658bb4711f3c17-sheet1-R39,2026-06-29,daejeon-dong,자치행정과,고구려명장식당,「과학문화체험 프로그램 운영」관련 의견수렴,60000,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R39,,,
bb658bb4711f3c17-sheet1-R40,2026-06-29,daejeon-dong,자치행정과,카페양순,「과학문화체험 프로그램 운영」관련 의견수렴,22000,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R40,,,
bb658bb4711f3c17-sheet1-R41,2026-06-29,daejeon-dong,자치행정과,락원간제미타운,느린학습자 맞춤형 지원 프로그램 운영 관련 의견수렴,64000,bb658bb4711f3c173d3f544e5a744b062d74e0d98b8beb34b91723f2659f2f3f,sheet1:R41,,,
215d80c200947a13-sheet1-R4,2026-04-01,daejeon-dong,자치행정과,성심당,간부 공무원 생일 축하 / 미래세대국장,43000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R4,,,
215d80c200947a13-sheet1-R5,2026-04-02,daejeon-dong,자치행정과,대전옥,노인장애인과 직원 격려,304000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R5,,,
215d80c200947a13-sheet1-R6,2026-04-02,daejeon-dong,자치행정과,블루부코,노인장애인과 직원 격려,81300,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R6,,,
215d80c200947a13-sheet1-R7,2026-04-06,daejeon-dong,자치행정과,옛날보리밥식당,교통정책과 직원 격려,193000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R7,,,
215d80c200947a13-sheet1-R8,2026-04-06,daejeon-dong,자치행정과,야커피전문점,교통정책과 직원 격려,66500,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R8,,,
215d80c200947a13-sheet1-R9,2026-04-06,daejeon-dong,자치행정과,단지한식제과연구소,소통마당 추진 성과 공유 및 참석 간부 격려,510000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R9,,,
215d80c200947a13-sheet1-R10,2026-04-06,daejeon-dong,자치행정과,카페천사의손길,소통마당 추진 성과 공유 및 참석 간부 격려,196000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R10,,,
215d80c200947a13-sheet1-R11,2026-04-07,daejeon-dong,자치행정과,투썸플레이스 대전대서문점,토지정보과 직원 격려,75700,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R11,,,
215d80c200947a13-sheet1-R12,2026-04-07,daejeon-dong,자치행정과,선미식당,상호 소통 강화 및 구정 발전방향 모색,338000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R12,,,
215d80c200947a13-sheet1-R13,2026-04-08,daejeon-dong,자치행정과,현암기사식당,자치행정과 직원 격려,72000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R13,,,
215d80c200947a13-sheet1-R14,2026-04-08,daejeon-dong,자치행정과,현암커피전문점,자치행정과 직원 격려,9000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R14,,,
215d80c200947a13-sheet1-R15,2026-04-09,daejeon-dong,자치행정과,별미식당,신인동 직원 격려,166000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R15,,,
215d80c200947a13-sheet1-R16,2026-04-09,daejeon-dong,자치행정과,길목카페,신인동 직원 격려,49000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R16,,,
215d80c200947a13-sheet1-R17,2026-04-10,daejeon-dong,자치행정과,잔다리숯불마당,홍도동 직원 격려,153000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R17,,,
215d80c200947a13-sheet1-R18,2026-04-10,daejeon-dong,자치행정과,이디야커피,홍도동 직원 격려,67700,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R18,,,
215d80c200947a13-sheet1-R19,2026-04-13,daejeon-dong,자치행정과,개인(성명 비공개),도시계획과 외조부상 / 부의금 보건소장 시모상 / 부의금 지역산업과 모친상 / 부의금,150000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R19,,,
215d80c200947a13-sheet1-R20,2026-04-13,daejeon-dong,자치행정과,요거해요,문화관광체육과 직원 격려,142500,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R20,,,
215d80c200947a13-sheet1-R21,2026-04-14,daejeon-dong,자치행정과,동서회관,문화관광체육과 체육팀 직원 격려,168000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R21,,,
215d80c200947a13-sheet1-R22,2026-04-14,daejeon-dong,자치행정과,종착역,구청장-동장 상호간 소통 강화 및 구정 발전방향 모색,440000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R22,,,
215d80c200947a13-sheet1-R23,2026-04-14,daejeon-dong,자치행정과,공차 대전보건대점,구청장-동장 상호간 소통 강화 및 구정 발전방향 모색,40000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R23,,,
215d80c200947a13-sheet1-R24,2026-04-15,daejeon-dong,자치행정과,카페 디귿,대동 찾아가는 복지팀 직원 격려,15000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R24,,,
215d80c200947a13-sheet1-R25,2026-04-15,daejeon-dong,자치행정과,별천지,노인장애인과 직원 격려,36500,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R25,,,
215d80c200947a13-sheet1-R26,2026-04-17,daejeon-dong,자치행정과,달빛야외도서관 행사장 먹거리 부스 일원,도서관운영과 직원 격려,119000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R26,,,
215d80c200947a13-sheet1-R27,2026-04-20,daejeon-dong,자치행정과,예산본석갈비,간부직원 격려,543000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R27,,,
215d80c200947a13-sheet1-R28,2026-04-20,daejeon-dong,자치행정과,센트럴카페,간부직원 격려,70500,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R28,,,
215d80c200947a13-sheet1-R29,2026-04-21,daejeon-dong,자치행정과,쿠팡,부속실 내방객용 차재료 구입,465370,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R29,,,
215d80c200947a13-sheet1-R30,2026-04-22,daejeon-dong,자치행정과,솔코리안,자치행정과 총무팀 직원 격려,98400,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R30,,,
215d80c200947a13-sheet1-R31,2026-04-23,daejeon-dong,자치행정과,개인(성명 비공개),교통정책과 모친상 / 부의금 자치행정과 본인상 / 부의금 기획홍보실 조부상 / 부의금,150000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R31,,,
215d80c200947a13-sheet1-R32,2026-04-23,daejeon-dong,자치행정과,달달 샌드위치,동 직원 격려,6000000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R32,,,
215d80c200947a13-sheet1-R33,2026-04-23,daejeon-dong,자치행정과,성심기정떡,부속실 내방객 다과 구입,24500,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R33,,,
215d80c200947a13-sheet1-R34,2026-04-23,daejeon-dong,자치행정과,명월본가수라상,도서관운영과 직원 격려,320000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R34,,,
215d80c200947a13-sheet1-R35,2026-04-23,daejeon-dong,자치행정과,카페조각구름,도서관운영과 직원 격려,105000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R35,,,
215d80c200947a13-sheet1-R36,2026-04-23,daejeon-dong,자치행정과,청도,자치행정과 행정팀 직원 격려,407000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R36,,,
215d80c200947a13-sheet1-R37,2026-04-24,daejeon-dong,자치행정과,개인(성명 비공개),교통정책과 여혼 / 축의금,50000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R37,,,
215d80c200947a13-sheet1-R38,2026-04-24,daejeon-dong,자치행정과,정참치,문화관광체육과 직원 격려,306000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R38,,,
215d80c200947a13-sheet1-R39,2026-04-24,daejeon-dong,자치행정과,아이엠일리터 가오점,문화관광체육과 직원 격려,26000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R39,,,
215d80c200947a13-sheet1-R42,2026-04-01,daejeon-dong,자치행정과,솔레스토랑,민선8기 주요 성과 공유 및 구정 운영방향 의견수렴,301000,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R42,,,
215d80c200947a13-sheet1-R43,2026-04-01,daejeon-dong,자치행정과,솔라씨,민선8기 주요 성과 공유 및 구정 운영방향 의견수렴,26500,215d80c200947a13de23ffa778e6deda0bcad4c26eeea06a81695b9ce39a1591,sheet1:R43,,,
59d4eadc22c04a37-sheet1-R4,2026-03-03,daejeon-dong,자치행정과,단지한식제과연구소,부속실 내방객용 다과 구입,437700,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R4,,,
59d4eadc22c04a37-sheet1-R5,2026-03-04,daejeon-dong,자치행정과,성심당,간부 공무원 생일 축하 / 안전건설국장,43000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R5,,,
59d4eadc22c04a37-sheet1-R6,2026-03-05,daejeon-dong,자치행정과,성심당,간부 공무원 생일 축하 / 경제문화국장,43000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R6,,,
59d4eadc22c04a37-sheet1-R7,2026-03-05,daejeon-dong,자치행정과,루미리즈,일자리경제과 직원 격려,164100,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R7,,,
59d4eadc22c04a37-sheet1-R8,2026-03-06,daejeon-dong,자치행정과,개인(성명 비공개),기획홍보실 본인혼 / 축의금 가양2동장 자혼 / 축의금,100000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R8,,,
59d4eadc22c04a37-sheet1-R9,2026-03-06,daejeon-dong,자치행정과,동서회관,생활보장과 직원 격려(1차),297000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R9,,,
59d4eadc22c04a37-sheet1-R10,2026-03-06,daejeon-dong,자치행정과,스타벅스 판암DT점,생활보장과 직원 격려(1차),129300,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R10,,,
59d4eadc22c04a37-sheet1-R12,2026-03-09,daejeon-dong,자치행정과,외식,생활보장과 직원 격려(2차),288000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R12,,,
59d4eadc22c04a37-sheet1-R13,2026-03-09,daejeon-dong,자치행정과,플랜티,생활보장과 직원 격려(2차),91500,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R13,,,
59d4eadc22c04a37-sheet1-R14,2026-03-11,daejeon-dong,자치행정과,파리바게트 가오은어송점,부속실 내방객 다과 구입,102800,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R14,,,
59d4eadc22c04a37-sheet1-R15,2026-03-11,daejeon-dong,자치행정과,쿠팡,부속실 내방객 차재료 구입,124500,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R15,,,
59d4eadc22c04a37-sheet1-R17,2026-03-13,daejeon-dong,자치행정과,카페나르,용운동직원 격려,35950,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R17,,,
59d4eadc22c04a37-sheet1-R18,2026-03-14,daejeon-dong,자치행정과,장가네대구왕뽈데기,도서관운영과 직원 격려,156000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R18,,,
59d4eadc22c04a37-sheet1-R19,2026-03-14,daejeon-dong,자치행정과,좋은날,도서관운영과 직원 격려,39000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R19,,,
59d4eadc22c04a37-sheet1-R20,2026-03-16,daejeon-dong,자치행정과,우신집,교통정책과 직원 격려,180000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R20,,,
59d4eadc22c04a37-sheet1-R21,2026-03-16,daejeon-dong,자치행정과,아이엠일리터 가오점,교통정책과 직원 격려,37300,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R21,,,
59d4eadc22c04a37-sheet1-R22,2026-03-16,daejeon-dong,자치행정과,길목카페,문화관광체육과 직원 격려,38000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R22,,,
59d4eadc22c04a37-sheet1-R23,2026-03-16,daejeon-dong,자치행정과,아트사이트소제카페,관계부서 직원 격려,56000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R23,,,
59d4eadc22c04a37-sheet1-R24,2026-03-18,daejeon-dong,자치행정과,보드레,부속실 내방객용 다과 및 차재료 구입,94000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R24,,,
59d4eadc22c04a37-sheet1-R25,2026-03-18,daejeon-dong,자치행정과,오븐온니,부속실 내방객용 다과 및 차재료 구입,200000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R25,,,
59d4eadc22c04a37-sheet1-R26,2026-03-18,daejeon-dong,자치행정과,천사카페,부속실 내방객용 다과 및 차재료 구입,15000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R26,,,
59d4eadc22c04a37-sheet1-R27,2026-03-19,daejeon-dong,자치행정과,천사카페,부속실 내방객용 다과 및 차재료 구입,40000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R27,,,
59d4eadc22c04a37-sheet1-R29,2026-03-23,daejeon-dong,자치행정과,카페오늘,가양2동 직원 격려,48000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R29,,,
59d4eadc22c04a37-sheet1-R30,2026-03-25,daejeon-dong,자치행정과,카페 천사의손길,2026년 1분기 동구 기관·단체장협의회 정기회의 및 오찬 간담회,87500,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R30,,,
59d4eadc22c04a37-sheet1-R31,2026-03-25,daejeon-dong,자치행정과,외식,2026년 1분기 동구 기관·단체장협의회 정기회의 및 오찬 간담회,920000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R31,,,
59d4eadc22c04a37-sheet1-R32,2026-03-25,daejeon-dong,자치행정과,플랜티,2026년 1분기 동구 기관·단체장협의회 정기회의 및 오찬 간담회,47500,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R32,,,
59d4eadc22c04a37-sheet1-R33,2026-03-25,daejeon-dong,자치행정과,정동문화사,부속실 내방객용 다과 구입,174500,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R33,,,
59d4eadc22c04a37-sheet1-R34,2026-03-26,daejeon-dong,자치행정과,겨자씨수제파이,환경관리원 격려,300000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R34,,,
59d4eadc22c04a37-sheet1-R35,2026-03-26,daejeon-dong,자치행정과,파리바게트 가오은어송점,신규공무원 격려,203000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R35,,,
59d4eadc22c04a37-sheet1-R36,2026-03-26,daejeon-dong,자치행정과,다인,부속실 직원 격려,69000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R36,,,
59d4eadc22c04a37-sheet1-R37,2026-03-27,daejeon-dong,자치행정과,호수가에서,신규공무원 격려,290000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R37,,,
59d4eadc22c04a37-sheet1-R39,2026-03-30,daejeon-dong,자치행정과,성심기정떡,부속실 내방객용 다과 구입,34000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R39,,,
59d4eadc22c04a37-sheet1-R40,2026-03-31,daejeon-dong,자치행정과,도미노피자,미래교육과 직원 격려,134350,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R40,,,
59d4eadc22c04a37-sheet1-R41,2026-03-31,daejeon-dong,자치행정과,호수가에서,신규공무원 격려,286000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R41,,,
59d4eadc22c04a37-sheet1-R42,2026-03-31,daejeon-dong,자치행정과,스타벅스 판암DT점,부속실 내방객용 다과 구입,40000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R42,,,
59d4eadc22c04a37-sheet1-R43,2026-03-31,daejeon-dong,자치행정과,송림식당,관계부서 직원 격려,317000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R43,,,
59d4eadc22c04a37-sheet1-R46,2026-03-03,daejeon-dong,자치행정과,신촌설렁탕,민선8기 핵심사업 및 중점 현안사항 공유,230000,59d4eadc22c04a373a04c73612b2e86675cd6b316f59642ed58ba3da71c4c079,sheet1:R46,,,
