record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats,expense_id,expense_amount_krw
7f7ef59801f0eb71-sheet1-R7,2026-06-04,daejeon-jung,행정지원과,중구마루 (중구 중앙로 100),현안 사업 공유 및 상호 이해증진 도모를 위한 공무원 노동조합 오찬 간담회,42700,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R7,,,
7f7ef59801f0eb71-sheet1-R8,2026-06-04,daejeon-jung,행정지원과,미니일식 (중구 선화로 130),선거기간 직원 복무관리 및 간부공무원 의전 업무 추진 등 직원 노고 격려,228000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R8,,,
7f7ef59801f0eb71-sheet1-R9,2026-06-05,daejeon-jung,행정지원과,네이버쇼핑(전자상거래),내방객 및 집무실 운영물품 구입,246700,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R9,,,
7f7ef59801f0eb71-sheet1-R10,2026-06-05,daejeon-jung,행정지원과,두손개성만두 (중구 계룡로904번안길 38),간부공무원 일정관리 및 업무보고 검토 직원 격려 오찬,101000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R10,,,
7f7ef59801f0eb71-sheet1-R11,2026-06-06,daejeon-jung,행정지원과,산성골 (중구 대둔산로364번길 9),호국보훈의 달 맞이 현충일 보훈공원 참배 참석 직원 격려,605000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R11,,,
7f7ef59801f0eb71-sheet1-R12,2026-06-06,daejeon-jung,행정지원과,복수분식 (중구 중교로 27),제71회 현충일 추념식 참석 등 주말 의전 업무 수행 직원 격려 오찬,55000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R12,,,
7f7ef59801f0eb71-sheet1-R13,2026-06-09,daejeon-jung,행정지원과,예땅 (중구 부용로72번길 6),지역 장애인 시설 방문 등 직원 격려 차담회,45000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R13,,,
7f7ef59801f0eb71-sheet1-R14,2026-06-10,daejeon-jung,행정지원과,미니일식 (중구 선화로 130),제39주년 6·10민주항쟁 대전 기념식 및 문화제 추진 직원 격려 만찬,351000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R14,,,
7f7ef59801f0eb71-sheet1-R15,2026-06-11,daejeon-jung,행정지원과,내집식당 (중구 대흥로121번길 42),중구 지역문제 해결을 위한 AI 활용 정책개발 경진대회 추진 노고 격려,219000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R15,,,
7f7ef59801f0eb71-sheet1-R16,2026-06-12,daejeon-jung,행정지원과,경조사비,"위생과 시모상, 회계과 결혼, 공원녹지과 자혼",150000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R16,,,
7f7ef59801f0eb71-sheet1-R17,2026-06-12,daejeon-jung,행정지원과,풍미식당 (중구 대흥로 32),"구정 홍보 콘텐츠 기획·개발, 고충 민원 상담 처리 등으로 노고가 많은 직원들을 격려",323000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R17,,,
7f7ef59801f0eb71-sheet1-R18,2026-06-13,daejeon-jung,행정지원과,장다리식당 (충북 단양군 단양읍 삼봉로 370),"중구 새마을회 한마음 대회 참석 간부공무원 의전, 운전 수행 등 휴일 근무 직원 격려 오찬",100000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R18,,,
7f7ef59801f0eb71-sheet1-R19,2026-06-18,daejeon-jung,행정지원과,손의손 (중구 보문로260번길 26),공무원 노사 워크숍 참석 등 관외 의전 업무 수행 직원 격려 오찬,72000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R19,,,
7f7ef59801f0eb71-sheet1-R20,2026-06-19,daejeon-jung,행정지원과,대구왕뽈때기 (충북 청주시 청원구 오창읍 중심상업로 52-5),혁신탐방 벤치마킹 추진 및 중구 공무원 노사합동 워크숍 참석 등 관외 및 야간 의전 업무 수행 직원 노고 격려,27000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R20,,,
7f7ef59801f0eb71-sheet1-R21,2026-06-20,daejeon-jung,행정지원과,다올칼국수 (중구 보문산로293번길 7),"망향탑 건립 제36주년 기념식, 2026 중구 문화예술축제 참석 등 휴일 의전 업무 수행 직원 노고 격려 오찬",49000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R21,,,
7f7ef59801f0eb71-sheet1-R22,2026-06-22,daejeon-jung,행정지원과,만수민물장어 (중구 보문산로 331),6월 동장회의 개최에 따른 오찬,383000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R22,,,
7f7ef59801f0eb71-sheet1-R23,2026-06-23,daejeon-jung,행정지원과,유가촌 (중구 동서대로1193번길 6),간부공무원 의전업무 수행 및 일정관리 직원 격려,69000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R23,,,
7f7ef59801f0eb71-sheet1-R25,2026-06-26,daejeon-jung,행정지원과,손이가어죽칼국수 (중구 중앙로121번길 48),민선9기 공약사업 및 하반기 조직개편 검토 추진 직원 노고 격려,480000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R25,,,
7f7ef59801f0eb71-sheet1-R26,2026-06-27,daejeon-jung,행정지원과,농민순대 (중구 충무로 138),"관내 저소득 어르신 및 어려운 이웃을 위한 음식 나눔 행사, 로컬 스프레드 팝업 행사 참석 등 휴일 의전 수행 직원 격려",47000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R26,,,
7f7ef59801f0eb71-sheet1-R27,2026-06-30,daejeon-jung,행정지원과,통소매식당 (중구 대흥로24번길 23),명예퇴직 및 퇴직준비교육 공무원 격려 만찬,895000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet1:R27,,,
7f7ef59801f0eb71-sheet2-R6,2026-06-08,daejeon-jung,행정지원과,감나무식당 (중구 보문로30번길 128),원활한 의회 협력체계 구축을 위한 만찬 간담회,86000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R6,,,
7f7ef59801f0eb71-sheet2-R7,2026-06-09,daejeon-jung,행정지원과,홍한울 (중구 동서대로 1420),구정 발전과 청년정책 활성화를 위한 청년네트워크 활동가 소통 만찬 간담회,294500,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R7,,,
7f7ef59801f0eb71-sheet2-R8,2026-06-10,daejeon-jung,행정지원과,전복만세 (중구 대종로 451),지역사회 안전 및 건강 기반 마련 방안 논의 오찬 간담회,130000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R8,,,
7f7ef59801f0eb71-sheet2-R9,2026-06-11,daejeon-jung,행정지원과,우정방앗간 (중구 산성동 116-54),비상경제 대응 에너지 절약 캠페인 추진 등 지역사회 발전 사업 추진 관계자 다과 구입,480000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R9,,,
7f7ef59801f0eb71-sheet2-R10,2026-06-15,daejeon-jung,행정지원과,삼대째손두부 (중구 대종로 41),원활한 의회 협력체계 구축을 위한 만찬 간담회,74000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R10,,,
7f7ef59801f0eb71-sheet2-R11,2026-06-15,daejeon-jung,행정지원과,인정원 (중구 계룡로 755),원활한 의회 협력체계 구축을 위한 만찬 간담회,295000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R11,,,
7f7ef59801f0eb71-sheet2-R12,2026-06-17,daejeon-jung,행정지원과,마당에서 (중구 계백로1565번길 25-2),취약계층 지원 사업 추진 방안 논의 만찬 간담회,130000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R12,,,
7f7ef59801f0eb71-sheet2-R13,2026-06-24,daejeon-jung,행정지원과,풍경 (중구 천근로 37),장애인 생활체육 활성화를 위한 유관기관 간담회,72000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R13,,,
7f7ef59801f0eb71-sheet2-R14,2026-06-24,daejeon-jung,행정지원과,나룻터식당 (중구 보문로291번길 20),"관내 방문의료지원, 재가의료급여사업 등 통합돌봄 추진 방안 논의 만찬 간담회",180000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R14,,,
7f7ef59801f0eb71-sheet2-R15,2026-06-25,daejeon-jung,행정지원과,"도어블, 젤리포에 (중구 대흥로 117, 중교로 36)","구정 홍보콘텐츠 기획 및 제작, SNS 채널 운영 및 관리 활성화 방안 논의 오찬",251700,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R15,,,
7f7ef59801f0eb71-sheet2-R16,2026-06-25,daejeon-jung,행정지원과,희락반점 (중구 중앙로121번길 21),평화통일 공감대 확산을 위한 민주평통 중구협의회 임원진 간담회,336000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R16,,,
7f7ef59801f0eb71-sheet2-R17,2026-06-29,daejeon-jung,행정지원과,그곳에가면 (중구 보문로 28),중구형 주민자치회 운영계획 수립 방안 논의 만찬 간담회,320000,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R17,,,
7f7ef59801f0eb71-sheet2-R18,2026-06-30,daejeon-jung,행정지원과,바다황제 (중구 대흥로121번길 43),6월 중구 치안협의회 및 기관장협의회 오찬,491400,7f7ef59801f0eb7174fd12de6b6ad742f97f3df571caca3d5f26bc42b5299e53,sheet2:R18,,,
98870822c7f2a562-sheet1-R6,2026-04-03,daejeon-jung,행정지원과,중구마루 (중구 중앙로 100),내방객 및 집무실 운영물품 구입,401700,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R6,,,
98870822c7f2a562-sheet1-R7,2026-04-03,daejeon-jung,행정지원과,"카로김밥엔커피, 시장닭강정, 행복한찹쌀꽈배기 (중구 보문로47번길 42, 문창로10번길 38, 보문로 18)",봄맞이 테미공원 버스킹 및 문화체육 증진을 위한 현안업무 추진 직원 격려 오찬,285000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R7,,,
98870822c7f2a562-sheet1-R8,2026-04-06,daejeon-jung,행정지원과,경조사비,민원여권과 외조모상,50000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R8,,,
98870822c7f2a562-sheet1-R9,2026-04-08,daejeon-jung,행정지원과,"도깨비보리밥집, 광덕떡방앗간 (중구 계룡로882번길 80, 계룡로874번길 75)","간부공무원 일정관리 및 부속실 운영, 의전업무 수행 등 직원 노고 격려 오찬",76000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R9,,,
98870822c7f2a562-sheet1-R10,2026-04-08,daejeon-jung,행정지원과,봉봉원 (중구 목척3길 42),중동 정세 불안에 따른 비상경제대응 TF 확대 편성 운영 등 현안업무 추진 직원 격려,245000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R10,,,
98870822c7f2a562-sheet1-R11,2026-04-10,daejeon-jung,행정지원과,전복만세 (중구 대종로 451),봄철 대형산불 특별 대책기간 중 산불예방 추진분담제 운영 등 현안업무 추진 직원 노고 격려 오찬,380000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R11,,,
98870822c7f2a562-sheet1-R12,2026-04-11,daejeon-jung,행정지원과,"시민숯불갈비, 문스커피 (중구 충무로 76-1, 보문산공원로 529)","재향군인회 청년단 보훈행사 참석 등 의전 업무 수행, 사진 촬영 직원 격려 오찬",75100,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R12,,,
98870822c7f2a562-sheet1-R13,2026-04-11,daejeon-jung,행정지원과,지글지글 (중구 보문로 23),대전흥사단 창림 60주년 기념식 참석 등 의전 업무 수행 직원 격려 만찬,44000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R13,,,
98870822c7f2a562-sheet1-R14,2026-04-13,daejeon-jung,행정지원과,토박이 (중구 중앙로156번길 41-9),간부공무원 일정관리 및 의전업무 수행 직원 격려 만찬,70000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R14,,,
98870822c7f2a562-sheet1-R15,2026-04-14,daejeon-jung,행정지원과,우리집식당 (중구 선화서로19번길 8),"간부공무원 일정관리 및 의전업무 수행, 공식행사 사진 촬영 직원 격려 만찬",44000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R15,,,
98870822c7f2a562-sheet1-R16,2026-04-15,daejeon-jung,행정지원과,경조사비,"재난안전과 외조모상, 일자리경제과 결혼",100000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R16,bdbce2c812462c480920445725ae9f157a668c1cc03260a8588da2dd78a73bac:sheet1:R17,,
98870822c7f2a562-sheet1-R17,2026-04-16,daejeon-jung,행정지원과,보문시래기국 (중구 과례로 49),민선 초대 중구청장 추모행사 추진 직원 격려,162000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R17,,,
98870822c7f2a562-sheet1-R18,2026-04-17,daejeon-jung,행정지원과,식공간 (중구 대흥로165번길 40),복지사각지대 발굴 및 연계를 위한 지역사회서비스투자사업 현장 조사 등 현안업무 추진 직원 격려,252000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R18,,,
98870822c7f2a562-sheet1-R19,2026-04-17,daejeon-jung,행정지원과,바다사랑 (중구 대흥동 471-3),"업무 보고 검토, 일정관리 및 의전업무 수행 직원 격려 만찬",160000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R19,,,
98870822c7f2a562-sheet1-R20,2026-04-20,daejeon-jung,행정지원과,개인(성명 비공개),교통행정과 부친상,50000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R20,bdbce2c812462c480920445725ae9f157a668c1cc03260a8588da2dd78a73bac:sheet1:R20,,
98870822c7f2a562-sheet1-R21,2026-04-20,daejeon-jung,행정지원과,사리원 (중구 중교로 62),생활쓰레기 불법투기 특별 야간 단속 추진 직원 격려 오찬,282000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R21,,,
98870822c7f2a562-sheet1-R22,2026-04-20,daejeon-jung,행정지원과,별뜨는집 (중구 보문로162번길 66),간부공무원 일정관리 및 의전업무 수행 직원 격려 만찬,75000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R22,,,
98870822c7f2a562-sheet1-R23,2026-04-22,daejeon-jung,행정지원과,고려회관 (중구 중앙로109번길 30),"구정 핵심 사업 관리, 간부공무원 업무 보고 검토, 일정관리 및 의전업무 수행 직원 격려 오찬",180000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R23,,,
98870822c7f2a562-sheet1-R24,2026-04-24,daejeon-jung,행정지원과,개인(성명 비공개),회계과 빙모상,50000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R24,,,
98870822c7f2a562-sheet1-R25,2026-04-24,daejeon-jung,행정지원과,태평전통시장 (별빛다구이 축제 행사장 일원),우리 구 전통시장 관광특성화 사업 등 현안업무 추진 직원 격려 만찬,459000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R25,,,
98870822c7f2a562-sheet1-R26,2026-04-25,daejeon-jung,행정지원과,나드리김밥 (중구 대둔산로 159),"제5회 중구청장배 생활무용대회 참석 의전업무 수행, 공식행사 사진 촬영 직원 격려 오찬",34000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R26,,,
98870822c7f2a562-sheet1-R27,2026-04-26,daejeon-jung,행정지원과,신촌손칼국수 (중구 동서대로 1375-14),"제8회 중구 협회장기 배드민턴대회 참석 의전업무 수행, 공식행사 사진 촬영 직원 격려 오찬",28500,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R27,,,
98870822c7f2a562-sheet1-R28,2026-04-26,daejeon-jung,행정지원과,복록수 (중구 계룡로 814),간부공무원 일정관리 및 의전업무 수행 직원 격려 만찬,100000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R28,,,
98870822c7f2a562-sheet1-R29,2026-04-27,daejeon-jung,행정지원과,매실밭산닭 (중구 문화로234번길 92),"전국동시지방선거, 고유가피해지원금 등 현안업무 추진 동장회의 오찬",478000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R29,,,
98870822c7f2a562-sheet1-R30,2026-04-29,daejeon-jung,행정지원과,월산본가 (중구 대종로 455),"충무훈련 실시, 불법점용 관리실태 안전감찰 대비 등 현안업무 수행 직원 격려 오찬",266000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R30,,,
98870822c7f2a562-sheet1-R31,2026-04-29,daejeon-jung,행정지원과,서브웨이 (중구 대종로488번길 25),대전천 일원 하수관로 정비 사업 추진 등 현안업무 격려 간식 구입,341700,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R31,,,
98870822c7f2a562-sheet1-R32,2026-04-29,daejeon-jung,행정지원과,포항25시 (중구 중앙로121번길 66),사업소 및 동 당직폐지 검토 및 양방향 멘토링 운영 등 현안업무 추진 직원 격려,190000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet1:R32,,,
98870822c7f2a562-sheet2-R6,2026-04-01,daejeon-jung,행정지원과,"족사랑, 커피니 (중구 계백로1565번길 20, 계백로1565번길 14))",지역사회보장 협력 방안 및 사각지대 대상 발굴 논의 간담회,216400,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet2:R6,,,
98870822c7f2a562-sheet2-R7,2026-04-01,daejeon-jung,행정지원과,오감만족 (중구 유천로142번길 39),지역 경제 활성화 및 상권 부흥 방안 논의 만찬 간담회,272000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet2:R7,,,
98870822c7f2a562-sheet2-R8,2026-04-14,daejeon-jung,행정지원과,성심당 (중구 대종로 480번지 15),관내 학생 장학지원 공헌 기여 사업 추진 관계자 다과 구입,237500,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet2:R8,,,
98870822c7f2a562-sheet2-R9,2026-04-21,daejeon-jung,행정지원과,화담추어관 (중구 동서대로 1424),찾아가는 사랑의 의료봉사 사업 추진 관계자 오찬,313000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet2:R9,,,
98870822c7f2a562-sheet2-R10,2026-04-24,daejeon-jung,행정지원과,마당칼국수 (중구 중앙로79번길 27),관내 골목형 상점가 신규지정에 따른 지역경제 활성화 논의 간담회,249000,98870822c7f2a562d8411f1f9b3cba64c0c1aaab2c728aa381619eddf0efd6fd,sheet2:R10,,,
79762b0c10dcae6b-sheet1-R6,2026-03-05,daejeon-jung,행정지원과,경조사비,위생과 시부상,50000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R6,d74d2fdf03af41ed4b97c6b8446f699e77e21bd277acd29a3e0d04090a473c25:sheet1:R8,,
79762b0c10dcae6b-sheet1-R7,2026-03-05,daejeon-jung,행정지원과,형네낙지 (중구 중앙로122번길 16),"환경 개선 공사 추진, 시 종합감사 업무 지원 등 현안업무 추진 직원 노고 격려",314000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R7,,,
79762b0c10dcae6b-sheet1-R8,2026-03-05,daejeon-jung,행정지원과,송가네참옻집 (중구 태평로 181-1),레미콘 차량 전복사고 기름 유출 현장 조치 등 현안업무 추진 직원 노고 격려,354000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R8,,,
79762b0c10dcae6b-sheet1-R9,2026-03-06,daejeon-jung,행정지원과,"보문산쭈꾸미, 멜뷰 (중구 보문산공원로497번길 126)","건강한 조직문화 조성, 부속실 운영 등 현안업무 추진 직원 노고 격려",267950,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R9,,,
79762b0c10dcae6b-sheet1-R10,2026-03-06,daejeon-jung,행정지원과,육식문화 (중구 목중로19번길 10),"중구소식지 편집, 언론사 동향 파악 등 현안업무 추진 직원 노고 격려",326000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R10,,,
79762b0c10dcae6b-sheet1-R11,2026-03-08,daejeon-jung,행정지원과,복수분식 (중구 중교로 27),제65주년 3.8민주의거 정부기념식 참석 등 의전업무 수행 직원 격려 오찬,50000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R11,,,
79762b0c10dcae6b-sheet1-R12,2026-03-09,daejeon-jung,행정지원과,경조사비,"여성아동과 조모상, 재난안전과 결혼",100000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R12,,,
79762b0c10dcae6b-sheet1-R13,2026-03-10,daejeon-jung,행정지원과,개인(성명 비공개),기획홍보실 부친상,50000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R13,d74d2fdf03af41ed4b97c6b8446f699e77e21bd277acd29a3e0d04090a473c25:sheet1:R11,,
79762b0c10dcae6b-sheet1-R14,2026-03-10,daejeon-jung,행정지원과,고려회관 (중구 중앙로109번길 30),골목형상점가 활성화를 위한 신규 지정 검토 추진 직원 노고 격려,120000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R14,,,
79762b0c10dcae6b-sheet1-R15,2026-03-11,daejeon-jung,행정지원과,깡통주먹구이 (중구 계룡로882번길 62),현안 사업 공유 및 상호 이해증진 도모를 위한 중구 4개 노동조합 만찬 간담회,296000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R15,,,
79762b0c10dcae6b-sheet1-R16,2026-03-13,daejeon-jung,행정지원과,경조사비,교통행정과 외조부상,50000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R16,d74d2fdf03af41ed4b97c6b8446f699e77e21bd277acd29a3e0d04090a473c25:sheet1:R14,,
79762b0c10dcae6b-sheet1-R17,2026-03-14,daejeon-jung,행정지원과,애국집 (중구 테미로 35),생활체육 전국배드민턴대회 참석 등 의전 업무 수행 직원 격려 오찬,65000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R17,,,
79762b0c10dcae6b-sheet1-R18,2026-03-16,daejeon-jung,행정지원과,네이버쇼핑(전자상거래),내방객 및 집무실 운영물품 구입,127500,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R18,,,
79762b0c10dcae6b-sheet1-R19,2026-03-17,daejeon-jung,행정지원과,포트캔커피 (중구 중교로 13),사회연대경제혁신모델 발굴 등 공모사업 추진 부서 직원 격려 간식 구입,110400,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R19,,,
79762b0c10dcae6b-sheet1-R20,2026-03-18,daejeon-jung,행정지원과,내집식당 (중구 대흥로121번길 42),기후위기 대응 탄소중립·친환경 정책 추진 등 현안업무 추진 직원 격려 오찬,162000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R20,,,
79762b0c10dcae6b-sheet1-R21,2026-03-18,daejeon-jung,행정지원과,도미노피자 (중구 계백로 1606-1),시 종합감사 수감 등 현안업무 추진 직원 노고 격려 간식 구입,62500,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R21,,,
79762b0c10dcae6b-sheet1-R22,2026-03-18,daejeon-jung,행정지원과,순수초밥 (중구 대흥로 165번길 40),지방소득세 맞춤형 신고 체계 운영 등 현안업무 추진 직원 격려 만찬,420000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R22,,,
79762b0c10dcae6b-sheet1-R23,2026-03-19,daejeon-jung,행정지원과,고향콩나물집 (중구 보문로 305),"타운홀 미팅 추진, 간부공무원 일정관리 등 현안업무 추진 직원 격려 만찬",244000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R23,,,
79762b0c10dcae6b-sheet1-R24,2026-03-27,daejeon-jung,행정지원과,개인(성명 비공개),"기획홍보실 결혼, 문화체육관광과 결혼, 기후환경과 장모상, 건축과 외조부상",200000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R24,,,
79762b0c10dcae6b-sheet1-R25,2026-03-28,daejeon-jung,행정지원과,복지면옥 (중구 중교로 16),중촌시영구역 재건축 주민총회 참석 등 의전 업무 수행 직원 격려 오찬,30000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R25,,,
79762b0c10dcae6b-sheet1-R26,2026-03-31,daejeon-jung,행정지원과,경조사비,"문화경제국장 시모상, 문화체육관광과 결혼",100000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R26,d74d2fdf03af41ed4b97c6b8446f699e77e21bd277acd29a3e0d04090a473c25:sheet1:R27,,
79762b0c10dcae6b-sheet1-R27,2026-03-31,daejeon-jung,행정지원과,태화원 (중구 중앙로112번길 43),국시비 보조사업 발굴 및 상반기 구민 디지털 역량 강화 정보화교육 실시 등 현안업무 추진 직원 격려,368000,79762b0c10dcae6bea7e1eec20680562c6589e9e02d5b3e5bacb0b05ee869c6f,sheet1:R27,,,
