record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats,expense_id,expense_amount_krw
77789ad455a16bff-sheet1-R7,2026-02-04,busan-gangseo,안전관리과,풍년식당,현안업무 추진을 위한 간담회 개최,206000,77789ad455a16bff3b4e995e12d0c3d3f0a55251f0f51e52ded3e227e7d20fd3,sheet1:R7,,,
77789ad455a16bff-sheet1-R8,2026-02-12,busan-gangseo,안전관리과,풍년식당,안전도시국 2월 업무추진비 부산형 선결제 추진(1차),424000,77789ad455a16bff3b4e995e12d0c3d3f0a55251f0f51e52ded3e227e7d20fd3,sheet1:R8,,,
77789ad455a16bff-sheet1-R9,2026-02-12,busan-gangseo,안전관리과,북면자연오리탕,안전도시국 2월 업무추진비 부산형 선결제 추진(1차),500000,77789ad455a16bff3b4e995e12d0c3d3f0a55251f0f51e52ded3e227e7d20fd3,sheet1:R9,,,
77789ad455a16bff-sheet1-R10,2026-02-12,busan-gangseo,안전관리과,행운식당,안전도시국 2월 업무추진비 부산형 선결제 추진(1차),300000,77789ad455a16bff3b4e995e12d0c3d3f0a55251f0f51e52ded3e227e7d20fd3,sheet1:R10,,,
77789ad455a16bff-sheet1-R11,2026-02-13,busan-gangseo,안전관리과,옛 살비 베트남 쌀국수,안전도시국 2월 업무추진비 부산형 선결제 추진(2차),366000,77789ad455a16bff3b4e995e12d0c3d3f0a55251f0f51e52ded3e227e7d20fd3,sheet1:R11,,,
77789ad455a16bff-sheet1-R12,2026-03-30,busan-gangseo,안전관리과,바다산꼼장어,현안업무 추진을 위한 만찬 간담회 개최,156000,77789ad455a16bff3b4e995e12d0c3d3f0a55251f0f51e52ded3e227e7d20fd3,sheet1:R12,,,
cfb44088d0bfb146-sheet1-R3,2026-01-15,busan-gangseo,명지2동,-,직원 조사에 따른 부의금 지급,50000,cfb44088d0bfb14677f05690bf52461c300bfb2cd2795a39813af8bb80301700,sheet1:R3,,,
cfb44088d0bfb146-sheet1-R4,2026-01-19,busan-gangseo,명지2동,-,직원 경사에 따른 축의금 지급,50000,cfb44088d0bfb14677f05690bf52461c300bfb2cd2795a39813af8bb80301700,sheet1:R4,,,
cfb44088d0bfb146-sheet1-R5,2026-01-26,busan-gangseo,명지2동,참맛푸드,주민자치위원회 격려 간담회,99000,cfb44088d0bfb14677f05690bf52461c300bfb2cd2795a39813af8bb80301700,sheet1:R5,,,
cfb44088d0bfb146-sheet1-R6,2026-02-04,busan-gangseo,명지2동,정원오리촌,명지2동 단체장 간담회,297000,cfb44088d0bfb14677f05690bf52461c300bfb2cd2795a39813af8bb80301700,sheet1:R6,,,
cfb44088d0bfb146-sheet1-R7,2026-02-03,busan-gangseo,명지2동,토담가마솥시락국,명지오션시티 해안산책로 이용환경 개선 관련 간담회,61000,cfb44088d0bfb14677f05690bf52461c300bfb2cd2795a39813af8bb80301700,sheet1:R7,,,
cfb44088d0bfb146-sheet1-R8,2026-02-13,busan-gangseo,명지2동,식자재마트 명지점,내방 민원인 접대용 차류 등 구입,700000,cfb44088d0bfb14677f05690bf52461c300bfb2cd2795a39813af8bb80301700,sheet1:R8,,,
cfb44088d0bfb146-sheet1-R9,2026-02-27,busan-gangseo,명지2동,쿠팡,내방 민원인 접대용 차류 등 구입,113630,cfb44088d0bfb14677f05690bf52461c300bfb2cd2795a39813af8bb80301700,sheet1:R9,,,
cfb44088d0bfb146-sheet1-R10,2026-03-16,busan-gangseo,명지2동,명지첫집 오션시티점,주민자치프로그램 건의사항 청취 간담회,195000,cfb44088d0bfb14677f05690bf52461c300bfb2cd2795a39813af8bb80301700,sheet1:R10,,,
071c46cb260ac0d1-sheet1-R3,2026-01-28,busan-gangseo,신호동,상해,통장단 업무 추진 간담회 개최,425000,071c46cb260ac0d16b9ffe7a62fd9d359f95515310e3d59323264db4a215da6d,sheet1:R3,,,
071c46cb260ac0d1-sheet1-R4,2026-02-26,busan-gangseo,신호동,물레방아 식당,주민자치 간담회 개최,480000,071c46cb260ac0d16b9ffe7a62fd9d359f95515310e3d59323264db4a215da6d,sheet1:R4,,,
c85628e25382995f-sheet1-R3,2026-01-21,busan-gangseo,경제진흥과,가얏골감자탕 강서구외 2,2026년 업무추진비 선결제 비용 지급 건의,1000000,c85628e25382995f37ab58a04926b4fa3076e83f9cdbcff510876350addeeced,sheet1:R3,,,
c85628e25382995f-sheet1-R4,2026-01-21,busan-gangseo,경제진흥과,룩셈블랑제리 강서구외 1,2026년 업무추진비 선결제 비용 지급 건의,700000,c85628e25382995f37ab58a04926b4fa3076e83f9cdbcff510876350addeeced,sheet1:R4,,,
c85628e25382995f-sheet1-R5,2026-01-29,busan-gangseo,경제진흥과,공항 참숯 갈비,지역 소상공인 활성화 지원방안 논의 간담회 비용 지급,300000,c85628e25382995f37ab58a04926b4fa3076e83f9cdbcff510876350addeeced,sheet1:R5,,,
c85628e25382995f-sheet1-R6,2026-01-30,busan-gangseo,경제진흥과,우화한식당 대동점,2026년 소상공인 보증료 지원사업 관련 간담회 개최 비용 지출 건의,110000,c85628e25382995f37ab58a04926b4fa3076e83f9cdbcff510876350addeeced,sheet1:R6,,,
c85628e25382995f-sheet1-R7,2026-02-04,busan-gangseo,경제진흥과,황금오리알,2026년 어촌뉴딜사업 관련 간담회 개최 비용 지출 건의,87000,c85628e25382995f37ab58a04926b4fa3076e83f9cdbcff510876350addeeced,sheet1:R7,,,
c85628e25382995f-sheet1-R8,2026-02-11,busan-gangseo,경제진흥과,가야정,동절기 가스시설 점검 관련 간담회 개최 비용 지출 건의,80000,c85628e25382995f37ab58a04926b4fa3076e83f9cdbcff510876350addeeced,sheet1:R8,,,
c85628e25382995f-sheet1-R9,2026-02-25,busan-gangseo,경제진흥과,복이있는202갈삼,농·축산물 원산지 표시 지도·점검 관련 간담회 개최 비용 지출 건의,139000,c85628e25382995f37ab58a04926b4fa3076e83f9cdbcff510876350addeeced,sheet1:R9,,,
c85628e25382995f-sheet1-R10,2026-03-23,busan-gangseo,경제진흥과,용이커피외 1,상반기 착한가격업소 관련 간담회 개최 비용 지출 건의,99500,c85628e25382995f37ab58a04926b4fa3076e83f9cdbcff510876350addeeced,sheet1:R10,,,
c85628e25382995f-sheet1-R11,2026-03-24,busan-gangseo,경제진흥과,국보장어구이,개별공시지가 업무 관련 간담회 개최 비용 지출 건의,82000,c85628e25382995f37ab58a04926b4fa3076e83f9cdbcff510876350addeeced,sheet1:R11,,,
c85628e25382995f-sheet1-R12,2026-03-31,busan-gangseo,경제진흥과,포석정,중동전쟁 관련 비상경제 대응 논의 간담회 비용 지출,250000,c85628e25382995f37ab58a04926b4fa3076e83f9cdbcff510876350addeeced,sheet1:R12,,,
2439254838120c2a-sheet1-R4,2026-01-30,busan-gangseo,보건행정과,와룡농장,2026년 상반기 전출직원 격려를 위한 오찬,180000,2439254838120c2a60c79a43ecee962fdf9af3d3f36a02d01cad94ba89b56e8f,sheet1:R4,,,
2439254838120c2a-sheet1-R5,2026-02-02,busan-gangseo,보건행정과,공항낙지마을,2026년 상반기 전출직원 격려를 위한 오찬,168000,2439254838120c2a60c79a43ecee962fdf9af3d3f36a02d01cad94ba89b56e8f,sheet1:R5,,,
2439254838120c2a-sheet1-R6,2026-02-10,busan-gangseo,보건행정과,대저농협협동조합공항,2026년 설맞이 현장근로자 격려품 구입,576500,2439254838120c2a60c79a43ecee962fdf9af3d3f36a02d01cad94ba89b56e8f,sheet1:R6,,,
