record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats,expense_id,expense_amount_krw
3378a0bac84a97e0-sheet1-R12,2026-02-09,busan-sasang,,사해방,도시건설국 현안업무 토의 및 간담회 개최,124000,3378a0bac84a97e0a2530e3f6bc894fba914eb201f1318fca94bfa6e145df140,sheet1:R12,,,
3378a0bac84a97e0-sheet1-R13,2026-02-12,busan-sasang,,컴온셰프,사상구 건축물 안전점검 업무추진을 위한 간담회 개최,198000,3378a0bac84a97e0a2530e3f6bc894fba914eb201f1318fca94bfa6e145df140,sheet1:R13,,,
3378a0bac84a97e0-sheet1-R14,2026-02-13,busan-sasang,,G마켓,설 명절 맞이 도시건설국 사회복무요원 격려 물품 구입,77400,3378a0bac84a97e0a2530e3f6bc894fba914eb201f1318fca94bfa6e145df140,sheet1:R14,,,
3378a0bac84a97e0-sheet1-R15,2026-02-19,busan-sasang,,G마켓,부서 운영물품(커피) 구입,87850,3378a0bac84a97e0a2530e3f6bc894fba914eb201f1318fca94bfa6e145df140,sheet1:R15,,,
3378a0bac84a97e0-sheet1-R16,2026-02-26,busan-sasang,,쿠팡,배수장 운영물품(음료 등) 구입,65940,3378a0bac84a97e0a2530e3f6bc894fba914eb201f1318fca94bfa6e145df140,sheet1:R16,,,
f6d0f11d4560db31-sheet1-R7,2026-02-09,busan-sasang,,토지식당,주례1동 청소년지도협의회 간담회 개최,200000,f6d0f11d4560db318341a14be4a7514868d55128ba1c9367461f9a980cd1c1c4,sheet1:R7,,,
f6d0f11d4560db31-sheet1-R8,2026-02-10,busan-sasang,,명품갈비탕,주례1동 지역사회보장협의체 간담회 개최,200000,f6d0f11d4560db318341a14be4a7514868d55128ba1c9367461f9a980cd1c1c4,sheet1:R8,,,
f6d0f11d4560db31-sheet1-R9,2026-02-10,busan-sasang,,산골,주례1동 방위협의회 간담회 개최,200000,f6d0f11d4560db318341a14be4a7514868d55128ba1c9367461f9a980cd1c1c4,sheet1:R9,,,
f6d0f11d4560db31-sheet1-R10,2026-02-24,busan-sasang,,장어랑흙돼지,주례1동 주민자치위원회 간담회 개최,200000,f6d0f11d4560db318341a14be4a7514868d55128ba1c9367461f9a980cd1c1c4,sheet1:R10,,,
49037f045e660ba3-table1-R2,2026-02-04,busan-sasang,,관내 식당 (사상돼지국밥),구청장 동순방 행사 추진 주민자치 프로그램 관계자 간담회,190000,49037f045e660ba30f8dc6c09bdef59b1873aa7a439e1c7b57859610baf6a3ec,table1:R2,,,
49037f045e660ba3-table1-R3,2026-02-12,busan-sasang,,관내 식당 (국제식품),삼락동 단체장과의 간담회,422000,49037f045e660ba30f8dc6c09bdef59b1873aa7a439e1c7b57859610baf6a3ec,table1:R3,,,
49037f045e660ba3-table1-R4,2026-02-12,busan-sasang,,쿠팡,각급 단체 및 민원인용 다과 구매,147010,49037f045e660ba30f8dc6c09bdef59b1873aa7a439e1c7b57859610baf6a3ec,table1:R4,,,
fb18ae33d1c3f469-table1-R2,2026-02-24,busan-sasang,,관내식당 (대한의고기),교통질서 계도업무 지원에 따른 간담회 개최,206000,fb18ae33d1c3f469a542f00d852b9794c669d1bbcf08eacb9fec548e68e2981b,table1:R2,,,
ab492d7bba036483-sheet1-R8,2026-01-12,busan-sasang,,죽전가,도시건설국 현안업무 토의 및 간담회 개최,214000,ab492d7bba0364835647c8b3e8a1dd3fcdc6e8d5882e779cee204b0ce880b39c,sheet1:R8,,,
ab492d7bba036483-sheet1-R9,2026-01-14,busan-sasang,,꿈꾸는디저트,민방위․비상대비 업무추진 관련 간담회 개최,56600,ab492d7bba0364835647c8b3e8a1dd3fcdc6e8d5882e779cee204b0ce880b39c,sheet1:R9,,,
ab492d7bba036483-sheet1-R10,2026-01-14,busan-sasang,,마조레,민방위․비상대비 업무추진 관련 간담회 개최,201000,ab492d7bba0364835647c8b3e8a1dd3fcdc6e8d5882e779cee204b0ce880b39c,sheet1:R10,,,
ab492d7bba036483-sheet1-R11,2026-01-14,busan-sasang,,홈플러스㈜,부서 운영물품(다과 등) 구입,47700,ab492d7bba0364835647c8b3e8a1dd3fcdc6e8d5882e779cee204b0ce880b39c,sheet1:R11,,,
ab492d7bba036483-sheet1-R12,2026-01-14,busan-sasang,,바다회,2025년 지역자율방재단 연찬회 관련 간담회 개최,316000,ab492d7bba0364835647c8b3e8a1dd3fcdc6e8d5882e779cee204b0ce880b39c,sheet1:R12,,,
8840938cc2c822bd-sheet1-R6,2026-01-28,busan-sasang,,설화,통장협의회 노고 격려 간담회,480000,8840938cc2c822bd5f8326430a2414ee912b2c4091f34b94d454e6649d42fda6,sheet1:R6,,,
27f045d4ef1197e5-table1-R2,2026-01-16,busan-sasang,,관내식당 (너른마당),교통체계개선사업 추진 지원 격려 간담회 개최,200000,27f045d4ef1197e52a3928360624fc94b0ddb45eec3308e51e5d6d35836c7358,table1:R2,,,
b21ed111eca986db-sheet1-R7,2026-01-09,busan-sasang,,쿠팡,부서운영물품 구입(커피 등),135290,b21ed111eca986db5278a6d09e8be36945b541f2b0f0b78544c1e96352d9918f,sheet1:R7,,,
b21ed111eca986db-sheet1-R8,2026-01-28,busan-sasang,,쿠팡,부서운영물품 구입(커피 등),98080,b21ed111eca986db5278a6d09e8be36945b541f2b0f0b78544c1e96352d9918f,sheet1:R8,,,
dbfa0c4bdce394ab-table1-R3,2026-01-05,busan-sasang,,부산양지탕,청년정책 추진방안 논의를 위한 간담회 개최,85000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R3,,,
dbfa0c4bdce394ab-table1-R4,2026-01-06,busan-sasang,,대물림청송집,구정시책 추진방안 논의를 위한 간담회 개최,258000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R4,,,
dbfa0c4bdce394ab-table1-R5,2026-01-07,busan-sasang,,디어벨류,재무과 직원과의 간담회 개최,149000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R5,,,
dbfa0c4bdce394ab-table1-R6,2026-01-08,busan-sasang,,해돈,자치행정과 직원과의 간담회 개최,100000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R6,,,
dbfa0c4bdce394ab-table1-R7,2026-01-09,busan-sasang,,정통,통합돌봄사업 추진 논의를 위한 간담회 개최,115000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R7,,,
dbfa0c4bdce394ab-table1-R8,2026-01-12,busan-sasang,,사랑방메기탕,맞춤형 복지체계 구축을 위한 간담회 개최,79000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R8,,,
dbfa0c4bdce394ab-table1-R9,2026-01-13,busan-sasang,,해돈,도시관리과 직원과의 간담회 개최,80000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R9,,,
dbfa0c4bdce394ab-table1-R10,2026-01-13,busan-sasang,,고성수산횟집,적극행정 활성화를 위한 간담회 개최,166000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R10,,,
dbfa0c4bdce394ab-table1-R11,2026-01-14,busan-sasang,,가야정,전통시장 활성화 방안 논의를 위한 간담회 개최,132000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R11,,,
dbfa0c4bdce394ab-table1-R12,2026-01-14,busan-sasang,,-,직원 경조사비,250000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R12,,,
dbfa0c4bdce394ab-table1-R13,2026-01-15,busan-sasang,,대복식당,도시재생사업 추진 논의를 위한 간담회 개최,186000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R13,,,
dbfa0c4bdce394ab-table1-R14,2026-01-16,busan-sasang,,다이버해물천국,교통행정과 직원과의 간담회 개최,108000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R14,,,
dbfa0c4bdce394ab-table1-R15,2026-01-19,busan-sasang,,컴온셰프,지방세 징수율 제고를 위한 간담회 개최,240000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R15,,,
dbfa0c4bdce394ab-table1-R16,2026-01-20,busan-sasang,,가야정,평생교육과 직원과의 간담회 개최,108000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R16,,,
dbfa0c4bdce394ab-table1-R17,2026-01-20,busan-sasang,,월강,여성단체협의회와의 간담회 개최,317000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R17,,,
dbfa0c4bdce394ab-table1-R18,2026-01-21,busan-sasang,,정통,문화체육과 직원과의 간담회 개최,106000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R18,,,
dbfa0c4bdce394ab-table1-R19,2026-01-22,busan-sasang,,해돈,한파 대비 안전관리 강화를 위한 간담회 개최,54000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R19,,,
dbfa0c4bdce394ab-table1-R20,2026-01-23,busan-sasang,,디어벨류,비서실 직원 격려를 위한 간담회 개최,243300,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R20,,,
dbfa0c4bdce394ab-table1-R21,2026-01-26,busan-sasang,,부산양지탕,맞춤형 복지서비스 제공을 위한 간담회 개최,68000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R21,,,
dbfa0c4bdce394ab-table1-R22,2026-01-26,busan-sasang,,산동반점,조직문화 개선방안 논의를 위한 간담회 개최,263000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R22,,,
dbfa0c4bdce394ab-table1-R23,2026-01-27,busan-sasang,,컴온셰프,구보편집위원회 위원과의 간담회 개최,240000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R23,,,
dbfa0c4bdce394ab-table1-R24,2026-01-27,busan-sasang,,한우가,원활한 사업추진을 위한 간담회 개최,480000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table1:R24,,,
dbfa0c4bdce394ab-table2-R3,2026-01-28,busan-sasang,,해돈,원활한 인사행정 추진을 위한 간담회 개최,288000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table2:R3,,,
dbfa0c4bdce394ab-table2-R4,2026-01-29,busan-sasang,,컴온셰프,해피챌린지 추진 논의를 위한 간담회 개최,150000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table2:R4,,,
dbfa0c4bdce394ab-table2-R5,2026-01-29,busan-sasang,,타마르,원활한 사업추진을 위한 간담회 개최,300000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table2:R5,,,
dbfa0c4bdce394ab-table2-R6,2026-01-30,busan-sasang,,양산도집,녹지공원과 직원과의 간담회 개최,180000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table2:R6,,,
dbfa0c4bdce394ab-table2-R7,2026-01-15,busan-sasang,,해돈,구정 현안사항 논의를 위한 간담회 개최,243000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table2:R7,,,
dbfa0c4bdce394ab-table2-R8,2026-01-20,busan-sasang,,돌낙집,구정 활성화를 위한 간담회 개최,104000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table2:R8,,,
dbfa0c4bdce394ab-table2-R9,2026-01-27,busan-sasang,,-,경조사비,150000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table2:R9,,,
dbfa0c4bdce394ab-table2-R10,2026-01-29,busan-sasang,,산동반점,주민자치회 활성화를 위한 간담회 개최,376000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table2:R10,,,
dbfa0c4bdce394ab-table2-R11,2026-01-28,busan-sasang,,커피하우스,인사위원회 개최에 따른 다과 구입,100000,dbfa0c4bdce394ab9486af3083756f959e9b8403ea752eece117ed4ceaf7e444,table2:R11,,,
