record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats
76cbc693aa8044ca-sheet1-R18,2026-03-05,gwangju-seo,,현주네이야기,2026년 직장동호회 운영을 위한 간담회,250000,76cbc693aa8044cafcb3f2233a695c178726731ae9a227c4d2eaffc1bc3026f8,sheet1:R18,
76cbc693aa8044ca-sheet1-R19,2026-03-06,gwangju-seo,,비타민 마트,행정재정국장실 내방민원 다과 구입,100000,76cbc693aa8044cafcb3f2233a695c178726731ae9a227c4d2eaffc1bc3026f8,sheet1:R19,
76cbc693aa8044ca-sheet1-R20,2026-03-06,gwangju-seo,,어쩌다토종닭,통합특별법 통과에 따른 우리국 대응방안 논의를 위한 간담회,60000,76cbc693aa8044cafcb3f2233a695c178726731ae9a227c4d2eaffc1bc3026f8,sheet1:R20,
76cbc693aa8044ca-sheet1-R21,2026-03-10,gwangju-seo,,홍아네,동향 협조체제 구축을 위한 유관기관과의 간담회,189000,76cbc693aa8044cafcb3f2233a695c178726731ae9a227c4d2eaffc1bc3026f8,sheet1:R21,
76cbc693aa8044ca-sheet1-R22,2026-03-12,gwangju-seo,,인생돼지,민주평화통일자문회의 사업 추진 논의를 위한 간담회,300000,76cbc693aa8044cafcb3f2233a695c178726731ae9a227c4d2eaffc1bc3026f8,sheet1:R22,
76cbc693aa8044ca-sheet1-R23,2026-03-12,gwangju-seo,,민족감자탕(본점),2026년 정보보안 업무 추진을 위한 관계자 간담회,72000,76cbc693aa8044cafcb3f2233a695c178726731ae9a227c4d2eaffc1bc3026f8,sheet1:R23,
76cbc693aa8044ca-sheet1-R24,2026-03-19,gwangju-seo,,신청담한우,개발부담금 부과 및 징수를 위한 간담회,176000,76cbc693aa8044cafcb3f2233a695c178726731ae9a227c4d2eaffc1bc3026f8,sheet1:R24,
76cbc693aa8044ca-sheet1-R25,2026-03-20,gwangju-seo,,오마니덕,2025회계연도 결산 업무 추진 직원 노고 격려,74000,76cbc693aa8044cafcb3f2233a695c178726731ae9a227c4d2eaffc1bc3026f8,sheet1:R25,
76cbc693aa8044ca-sheet1-R26,2026-03-25,gwangju-seo,,양푼이동태탕,공무직노동조합 임금교섭을 위한 관계자 간담회,40000,76cbc693aa8044cafcb3f2233a695c178726731ae9a227c4d2eaffc1bc3026f8,sheet1:R26,
76cbc693aa8044ca-sheet1-R27,2026-03-26,gwangju-seo,,청원낙지전문점,제32회 서구민의날 기념식 추진에 따른 관계자 간담회,105000,76cbc693aa8044cafcb3f2233a695c178726731ae9a227c4d2eaffc1bc3026f8,sheet1:R27,
76cbc693aa8044ca-sheet1-R28,2026-03-27,gwangju-seo,,갯마을회식당,공유재산의 효율적 운영 및 관리방안 논의를 위한 간담회,204500,76cbc693aa8044cafcb3f2233a695c178726731ae9a227c4d2eaffc1bc3026f8,sheet1:R28,
244d095fd9a344a8-sheet1-R5,2026-01-07,gwangju-seo,,해동활어,지역보건의료심의위원회 관계자 간담회,420000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R5,
244d095fd9a344a8-sheet1-R6,2026-01-19,gwangju-seo,,낙지마을,보건행정과 현안업무 및 주요업무 논의를 위한 간담회,94000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R6,
244d095fd9a344a8-sheet1-R7,2026-01-20,gwangju-seo,,개인(성명 비공개),보건소 직원 경조사,50000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R7,
244d095fd9a344a8-sheet1-R8,2026-01-20,gwangju-seo,,개인(성명 비공개),보건소 직원 경조사,50000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R8,
244d095fd9a344a8-sheet1-R9,2026-01-22,gwangju-seo,,동진계절음식점,상반기 인사이동에 따른 국별 현안업무 논의,485000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R9,
244d095fd9a344a8-sheet1-R10,2026-02-03,gwangju-seo,,마천루,의약업무 관련 의료기관 관계자 업무 간담회,224000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R10,
244d095fd9a344a8-sheet1-R11,2026-02-09,gwangju-seo,,신청담한우/오인절미브런치카페,설 연휴 응급의료 및 재난의료 관련 의료기관 간담회,144000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R11,
244d095fd9a344a8-sheet1-R12,2026-02-11,gwangju-seo,,민족감자탕,의약업무 관련 의료기관 관계자 업무 간담회,81000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R12,
244d095fd9a344a8-sheet1-R13,2026-02-13,gwangju-seo,,마천루,설 연휴 응급의료 및 재난의료 관련 의료기관 간담회,105000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R13,
244d095fd9a344a8-sheet1-R14,2026-02-24,gwangju-seo,,옥과한우촌,헌혈 및 장기기증 희망 등록행사 운영 관련 관계자 간담회,56000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R14,
244d095fd9a344a8-sheet1-R15,2026-02-25,gwangju-seo,,홍아네/카페올가,2026년 찾아가는 건강캠프 운영 관련 부서 간담회,246300,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R15,
244d095fd9a344a8-sheet1-R16,2026-02-26,gwangju-seo,,신청담한우,헌혈 및 장기기증 희망 등록행사 운영 관련 관계자 간담회,102000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R16,
244d095fd9a344a8-sheet1-R17,2026-03-10,gwangju-seo,,낙지마을/메가MGC커피,찾아가는 통합건강캠프 운영 관련 관계자 간담회,142500,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R17,
244d095fd9a344a8-sheet1-R18,2026-03-13,gwangju-seo,,한우촌식당,유덕동 다목적센터 건립 관련 관계자 간담회,70000,244d095fd9a344a826015f5cb2dc26d571766ba0dc4b25b33e74c796daaaddfa,sheet1:R18,
9bc350bf54a9fb11-sheet1-R4,2026-01-02,gwangju-seo,,고담,민관협력사업 추진을 위한 관계자 간담회,488000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R4,
9bc350bf54a9fb11-sheet1-R5,2026-01-07,gwangju-seo,,빠키카세,신중년 일자리센터 운영 지원을 위한 관계자 시책 간담회,161000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R5,
9bc350bf54a9fb11-sheet1-R6,2026-01-08,gwangju-seo,,할리스 광주상무점,민관협력사업 추진을 위한 관계자 간담회,26200,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R6,
9bc350bf54a9fb11-sheet1-R7,2026-01-09,gwangju-seo,,홍아네,아동친화도시 조성을 위한 관계자 간담회,108000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R7,
9bc350bf54a9fb11-sheet1-R8,2026-01-13,gwangju-seo,,한국촌,보장협의체 운영을 위한 관계자 시책 간담회,287000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R8,
9bc350bf54a9fb11-sheet1-R9,2026-01-15,gwangju-seo,,카페올가,서구 생활보장운영회 운영을 위한 관계자 간담회,40600,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R9,
9bc350bf54a9fb11-sheet1-R10,2026-01-15,gwangju-seo,,꽃마름,서구 어린이집연합회 운영을 위한 관계자 간담회,273600,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R10,
9bc350bf54a9fb11-sheet1-R11,2026-01-16,gwangju-seo,,정지현의 부춘정,서구 청년 PI스쿨 운영을 위한 관계자 시책 간담회,115000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R11,
9bc350bf54a9fb11-sheet1-R12,2026-01-19,gwangju-seo,,㈜해동활어,어린이집 보육사업 지원을 위한 관계자 간담회,420000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R12,
9bc350bf54a9fb11-sheet1-R13,2026-01-19,gwangju-seo,,이사빛,지역사회서비스투자사업 제공기관 의견청취를 위한 간담회,450000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R13,
9bc350bf54a9fb11-sheet1-R14,2026-01-22,gwangju-seo,,연탄길,청년정책 참여단 운영을 위한 관계자 간담회,410000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R14,
9bc350bf54a9fb11-sheet1-R15,2026-01-23,gwangju-seo,,카페꽃피움,여성친화도시 시민참여단 운영을 위한 관계자 간담회,162000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R15,
9bc350bf54a9fb11-sheet1-R16,2026-01-23,gwangju-seo,,콩까페,여성친화도시 시민참여단 운영을 위한 관계자 간담회,27500,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R16,
9bc350bf54a9fb11-sheet1-R17,2026-01-29,gwangju-seo,,회뜨는 마을,어린이집 보육사업 지원을 위한 관계자 간담회,27500,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R17,
9bc350bf54a9fb11-sheet1-R18,2026-01-30,gwangju-seo,,농성골,서구민한가족 나눔운동 추진을 위한 관계자 간담회,130000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R18,
9bc350bf54a9fb11-sheet1-R19,2026-02-02,gwangju-seo,,한정식 고담,종합사회복지관 운영을 위한 관계자 간담회,480000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R19,
9bc350bf54a9fb11-sheet1-R20,2026-02-04,gwangju-seo,,신청담한우,청년정책 참여단 운영을 위한 관계자 간담회,444000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R20,
9bc350bf54a9fb11-sheet1-R21,2026-02-12,gwangju-seo,,꽃마름,"착한가게,착한쿠폰사업 추진을 위한 관계자 간담회",167800,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R21,
9bc350bf54a9fb11-sheet1-R22,2026-02-12,gwangju-seo,,돈나맛있네,서구 지역사회보장협의체 운영을 위한 관계자 간담회,158000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R22,
9bc350bf54a9fb11-sheet1-R23,2026-02-19,gwangju-seo,,목포복집,오잇길 걷기대회 추진을 위한 관계자 간담회,452000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R23,
9bc350bf54a9fb11-sheet1-R24,2026-02-24,gwangju-seo,,가매,보훈단체 운영 지월을 위한 관계자 간담회,196000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R24,
9bc350bf54a9fb11-sheet1-R25,2026-02-27,gwangju-seo,,현주네 이야기,민관협력 추진을 위한 관계자 간담회,140000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R25,
9bc350bf54a9fb11-sheet1-R26,2026-03-04,gwangju-seo,,순창민물매운탕,아동복지교사 의견수렴등을 위한 관계자 간담회,65000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R26,
9bc350bf54a9fb11-sheet1-R27,2026-03-12,gwangju-seo,,동진계절음식점,여성친화도시 조성을 위한 관계자 간담회,382000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R27,
9bc350bf54a9fb11-sheet1-R28,2026-03-16,gwangju-seo,,동진계절음식점,가족돌봄사업 운영을 위한 관계자 간담회,218000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R28,
9bc350bf54a9fb11-sheet1-R30,2026-03-24,gwangju-seo,,짱뚱어탕,자립준비 청년 지원을 위한 관계자 간담회,66000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R30,
9bc350bf54a9fb11-sheet1-R31,2026-03-25,gwangju-seo,,홍아네,창업센터 사회공헌사업 논의를 위한 관계자 간담회,108000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R31,
9bc350bf54a9fb11-sheet1-R32,2026-03-26,gwangju-seo,,옥과한우촌,서구 아너스 분과 운영을 위한 관계자 간담회,74000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R32,
9bc350bf54a9fb11-sheet1-R35,2026-04-03,gwangju-seo,,순창민물매운탕,012파트너스 민관협력사업 추진을 위한 관계자 간담회,175000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet1:R35,
9bc350bf54a9fb11-sheet2-R4,2026-01-08,gwangju-seo,,자연과일카페,보육지원 현안업무 추진 직원 노고 격려,19500,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet2:R4,
9bc350bf54a9fb11-sheet2-R5,2026-01-12,gwangju-seo,,짱뚱어탕,보장협의체 운영업무 추진 직원 노고 격려,66000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet2:R5,
9bc350bf54a9fb11-sheet2-R6,2026-01-28,gwangju-seo,,아날로그 내방,일자리지원 정책 추진 직원 노고 격려,138500,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet2:R6,
9bc350bf54a9fb11-sheet2-R7,2026-02-02,gwangju-seo,,마실계절맛집,민관협력 업무 추진 직원 노고 격려,127000,9bc350bf54a9fb11f8e27be7d67b282347564f2595d0f0faf7282b4419f293af,sheet2:R7,
1e44d518f85f9e79-sheet1-R2,2026-01-08,gwangju-seo,,예향계절한정,해빙기 대비 건설공사장 안전점검 방안논의 등을 위한 관계자 간담회,222000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R2,
1e44d518f85f9e79-sheet1-R3,2026-01-09,gwangju-seo,,늘품전통,각종 재난상황 발생시 대처방향 등 방안모색을 위한 관계자 간담회,450000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R3,
1e44d518f85f9e79-sheet1-R4,2026-01-14,gwangju-seo,,어쩌다토종닭,구민의 생활안전 및 복지 향상을 위해 구민안전보험 추진 방안 논의 간담회,256000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R4,
1e44d518f85f9e79-sheet1-R5,2026-01-14,gwangju-seo,,미광,지역축제.공연행사 안전관리를 위한 안전점검 방안논의 등을 위한 관계자 간담회,350000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R5,
1e44d518f85f9e79-sheet1-R6,2026-01-16,gwangju-seo,,청해명가,서구 자율방범연합대 활동방안 논의 등을 위한 관계자 간담회,38000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R6,
1e44d518f85f9e79-sheet1-R7,2026-01-19,gwangju-seo,,신청담한우,다중이용시설 안전점검 실시에 따른 현안 사항 논의,92000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R7,
1e44d518f85f9e79-sheet1-R8,2026-01-20,gwangju-seo,,달밤,건축법 위반행위 예방을 위한 예찰활동 추진 방향 등 논의를 위한 관계자 간담회,137000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R8,
1e44d518f85f9e79-sheet1-R9,2026-01-22,gwangju-seo,,해방촌,불법현수막 집중 정비 추진에 따른 방안 논의등을 위한 관계자 간담회,182000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R9,
1e44d518f85f9e79-sheet1-R10,2026-01-23,gwangju-seo,,이사빛,설 명절 대비 다중이용시설 안전점검 추진 현안 방안 논의를 위한 관계자 간담회,372000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R10,
1e44d518f85f9e79-sheet1-R11,2026-01-29,gwangju-seo,,가매,도시재생사업 거점시설 활용을 통해 지속적인 발전 방안을 위한 관계자 간담회,237000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R11,
1e44d518f85f9e79-sheet1-R12,2026-01-30,gwangju-seo,,그집참치,안전점검의 날 행사추진에 따른 방안논의 등을 위한 관계자 간담회,290000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R12,
1e44d518f85f9e79-sheet1-R13,2026-02-02,gwangju-seo,,회뜨는마을,겨율철 자연재난 사전대비 및 대설 대책 추진 방향 논의 추진 방향 논의,274000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R13,
1e44d518f85f9e79-sheet1-R14,2026-02-03,gwangju-seo,,그리운식당,안전도시국 업무 고도화 추진방안 논의를 위한 관계자 간담회,220000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R14,
1e44d518f85f9e79-sheet1-R15,2026-02-09,gwangju-seo,,향촌,공연 및 행사 안전관리를 위한 안전점검 방안논의 등을 위한 관계자 간담회,105000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R15,
1e44d518f85f9e79-sheet1-R16,2026-02-10,gwangju-seo,,남도계절맛집,소규모 재난 발생 시 대처 방향 등 방안 모색을 위한 관계자 간담회,353000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R16,
1e44d518f85f9e79-sheet1-R17,2026-02-12,gwangju-seo,,신청담한우,도시계획 불법행위 근절을 위한 대처방향 등 방안 모색을 위한 관계자 간담회,280000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R17,
1e44d518f85f9e79-sheet1-R18,2026-02-12,gwangju-seo,,신청담한우,자율방범 범죄예방 순찰활동 등에 따른 논의를 위한 관계자 간담회,437000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R18,
1e44d518f85f9e79-sheet1-R19,2026-02-24,gwangju-seo,,갈무리,지역축제행사 안전관리를 위한 안전점검 방안논의 등을 위한 관계자 간담회,66000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R19,
1e44d518f85f9e79-sheet1-R20,2026-02-26,gwangju-seo,,옥과한우촌,불법현수막 집중 정비 추진에 따른 방안 논의등을 위한 관계자 간담회,98000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R20,
1e44d518f85f9e79-sheet1-R21,2026-02-26,gwangju-seo,,김공순이모카세,재해위험 시설 및 주민 밀접시설 등의 안전관리 체계 구축 추진 방향 논의,170000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R21,
1e44d518f85f9e79-sheet1-R22,2026-03-03,gwangju-seo,,갈무리,안전점검의 날 행사추진에 따른 방안논의 등을 위한 관계자 간담회,154000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R22,
1e44d518f85f9e79-sheet1-R23,2026-03-09,gwangju-seo,,갈무리,안전도시국 업무 고도화 추진방안 논의를 위한 관계자 간담회,95000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R23,
1e44d518f85f9e79-sheet1-R24,2026-03-10,gwangju-seo,,대광,도시계획 불법행위 근절을 위한 대처방향 등 방안 모색을 위한 관계자 간담회,250000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R24,
1e44d518f85f9e79-sheet1-R25,2026-03-13,gwangju-seo,,갈무리,공연행사 등 안전관리를 위한 안전점검 방안논의 등을 위한 관계자 간담회,207000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R25,
1e44d518f85f9e79-sheet1-R26,2026-03-16,gwangju-seo,,금호대패삼겹,하수관로 정비사업 추진에 따른 방안논의 등을 위한 관계자 간담회,103000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R26,
1e44d518f85f9e79-sheet1-R27,2026-03-17,gwangju-seo,,갈무리,공공건축물 현장 안전점검을 위한 관계자 간담회,145000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R27,
1e44d518f85f9e79-sheet1-R28,2026-03-20,gwangju-seo,,양푼갈비찜,안전보안관 활동추진 방안논의 등을 위한 관계자 간담회,250000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R28,
1e44d518f85f9e79-sheet1-R29,2026-03-24,gwangju-seo,,지글지글,건설공사장 안전점검 방안논의 등을 위한 관계자 간담회,210000,1e44d518f85f9e794624380778457283b067f3855a7fcb8813934d0911f6d1eb,sheet1:R29,
