record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats,expense_id,expense_amount_krw
82fb0799415464ff-table1-R6,2026-06-10,daejeon-daedeok,,이산흑염소 (대덕구 한남로 136 1층),민원인의 권익 보호 및 민원행정의 신뢰도 향상을 위한 관계자 간담회,42000,82fb0799415464ffa564ec9462c9deb3e224c428d57c67dc1ee3f062e7e3b8c2,table1:R6,,,
82fb0799415464ff-table1-R7,2026-06-11,daejeon-daedeok,,"황해면옥식당, 스테이플랜트카페 (대덕구 한남로149번길 1, 대덕구 한남로137번안길 6)",민관협업을 통한 마을의제 해결방안 논의 관계자 간담회,157000,82fb0799415464ffa564ec9462c9deb3e224c428d57c67dc1ee3f062e7e3b8c2,table1:R7,,,
82fb0799415464ff-table1-R8,2026-06-17,daejeon-daedeok,,이산흑염소 (대덕구 한남로 136 1층),각종 일정 조정 및 내방객 응대 등으로 노고가 많은 부속실 직원 등 격려,30000,82fb0799415464ffa564ec9462c9deb3e224c428d57c67dc1ee3f062e7e3b8c2,table1:R8,,,
82fb0799415464ff-table1-R9,2026-06-18,daejeon-daedeok,,"이산흑염소, 엘샤다이 (대덕구 한남로 136 1층, 대덕구 오정로 38 2층)",효율적 세외수입 운영 및 재정 확충을 위한 관계자 간담회,42000,82fb0799415464ffa564ec9462c9deb3e224c428d57c67dc1ee3f062e7e3b8c2,table1:R9,,,
82fb0799415464ff-table1-R10,2026-06-19,daejeon-daedeok,,"유황돼지촌, 스테이플랜트카페 (대덕구 한남로137번길 15, 대덕구 한남로137번안길 6)",인사제도 개선방안 모색 등을 위한 의견청취 관계자 간담회,66000,82fb0799415464ffa564ec9462c9deb3e224c428d57c67dc1ee3f062e7e3b8c2,table1:R10,,,
82fb0799415464ff-table1-R11,2026-06-23,daejeon-daedeok,,의정부아우네부대찌개 (중구 목중로39),고향사랑기부제 활성화 방안 의견청취 관계자 간담회,31500,82fb0799415464ffa564ec9462c9deb3e224c428d57c67dc1ee3f062e7e3b8c2,table1:R11,,,
82fb0799415464ff-table1-R12,2026-06-24,daejeon-daedeok,,"유황돼지촌, 스테이플랜트카페 (대덕구 한남로137번길 15, 대덕구 한남로137번안길 6)",수요자 중심의 민원 행정서비스 구현 방안 논의를 위한 관계자 간담회,59500,82fb0799415464ffa564ec9462c9deb3e224c428d57c67dc1ee3f062e7e3b8c2,table1:R12,,,
82fb0799415464ff-table1-R13,2026-06-25,daejeon-daedeok,,"은혜삼계탕, 더라임 (대덕구 대전로1033번길 25 1층, 대덕구 대전로1033번길 25 1층)",직원 친화적 일터 조성을 위한 의견청취 관계자 간담회,47000,82fb0799415464ffa564ec9462c9deb3e224c428d57c67dc1ee3f062e7e3b8c2,table1:R13,,,
82fb0799415464ff-table1-R14,2026-06-26,daejeon-daedeok,,"태화장, 커피언니 (동구 중앙로203번길 78, 동구 중앙로203번길 360",지역 공동체 네트워크 구축 및 상생의 공동체 문화 조성을 위한 관계자 간담회,55500,82fb0799415464ffa564ec9462c9deb3e224c428d57c67dc1ee3f062e7e3b8c2,table1:R14,,,
82fb0799415464ff-table1-R15,2026-06-30,daejeon-daedeok,,덕이네식당 (대덕구 한남로149번길 36),각종 일정 조정 및 내방객 응대 등으로 노고가 많은 부속실 직원 등 격려,25000,82fb0799415464ffa564ec9462c9deb3e224c428d57c67dc1ee3f062e7e3b8c2,table1:R15,,,
27b06323d06b37e7-sheet1-R7,2026-06-10,daejeon-daedeok,,커피트리,불법광고물 정비사업 관계자 간담회,17000,27b06323d06b37e7b2df582370ca2e2051a0926ba7aa72510d8f785490bbdade,sheet1:R7,,,
27b06323d06b37e7-sheet1-R8,2026-06-18,daejeon-daedeok,,명품진한우,재개발·재건축 관계자 간담회,88000,27b06323d06b37e7b2df582370ca2e2051a0926ba7aa72510d8f785490bbdade,sheet1:R8,,,
27b06323d06b37e7-sheet1-R9,2026-06-29,daejeon-daedeok,,다랑,직원격려,151000,27b06323d06b37e7b2df582370ca2e2051a0926ba7aa72510d8f785490bbdade,sheet1:R9,,,
0e52f84afa3a6ec1-sheet1-R8,2026-06-01,daejeon-daedeok,,대손관 대전용전점 (동구 용전동) 외 1개소,부속실 직원 노고격려 오찬 간담회,64800,0e52f84afa3a6ec1e4f87b93af3320fcc6f9bdad5ab3e9b1fb051f926b92db13,sheet1:R8,,,
0e52f84afa3a6ec1-sheet1-R9,2026-06-02,daejeon-daedeok,,솔솔키친 (동구 용전동),국 시책 중 지원업무관련 의견수렴을 위한 관계부서 직원과의 오찬 간담회,100400,0e52f84afa3a6ec1e4f87b93af3320fcc6f9bdad5ab3e9b1fb051f926b92db13,sheet1:R9,,,
0e52f84afa3a6ec1-sheet1-R10,2026-06-05,daejeon-daedeok,,쪽방집 (중구 대흥동),주요추진시책 홍보 및 업무유대를 위한 언론사 기자들과의 만찬 간담회,179000,0e52f84afa3a6ec1e4f87b93af3320fcc6f9bdad5ab3e9b1fb051f926b92db13,sheet1:R10,,,
0e52f84afa3a6ec1-sheet1-R11,2026-06-09,daejeon-daedeok,,삼팔집 (중구 대흥동) 외 1개소,"관내 현안사업 추진관련, 도시계획 자문을 위한 관계직원과의 오찬 간담회",68900,0e52f84afa3a6ec1e4f87b93af3320fcc6f9bdad5ab3e9b1fb051f926b92db13,sheet1:R11,,,
0e52f84afa3a6ec1-sheet1-R12,2026-06-15,daejeon-daedeok,,포레 (대덕구 오정동),국 소속 상근직원 격려 다과회 및 간담회,28300,0e52f84afa3a6ec1e4f87b93af3320fcc6f9bdad5ab3e9b1fb051f926b92db13,sheet1:R12,,,
0e52f84afa3a6ec1-sheet1-R13,2026-06-22,daejeon-daedeok,,되지가 (대덕구 법동),재난 및 주차장관련 업무협조를 위한 지역단체 임원과의 만찬 간담회,150000,0e52f84afa3a6ec1e4f87b93af3320fcc6f9bdad5ab3e9b1fb051f926b92db13,sheet1:R13,,,
0e52f84afa3a6ec1-sheet1-R14,2026-06-24,daejeon-daedeok,,오성칼국수 (대덕구 중리동) 외 1개소,주차장사무 조정 협의를 위한 관계 간부와의 오찬 간담회,100500,0e52f84afa3a6ec1e4f87b93af3320fcc6f9bdad5ab3e9b1fb051f926b92db13,sheet1:R14,,,
0e52f84afa3a6ec1-sheet1-R15,2026-06-26,daejeon-daedeok,,대청얼큰오징어찌개 (대덕구 신탄진동) 외 1개소,국 소속 상근직원 격려 오찬 및 간담회,74900,0e52f84afa3a6ec1e4f87b93af3320fcc6f9bdad5ab3e9b1fb051f926b92db13,sheet1:R15,,,
0e52f84afa3a6ec1-sheet1-R16,2026-06-30,daejeon-daedeok,,삼선 (유성구 죽동),대덕구 지역자율방재단 노고격려 및 업무협의 오찬 및 간담회,47000,0e52f84afa3a6ec1e4f87b93af3320fcc6f9bdad5ab3e9b1fb051f926b92db13,sheet1:R16,,,
ad7af31a07a19b93-sheet1-R7,2026-06-08,daejeon-daedeok,,꼬치야,지역경제 활성화 사업 추진 관계자 간담회,120000,ad7af31a07a19b9374ddcd7d8e253e2d66c3ee3050184694b07a11175be34409,sheet1:R7,,,
ad7af31a07a19b93-sheet1-R8,2026-06-19,daejeon-daedeok,,이산흑염소 외 1,상권 활성화 업무 추진을 위한 사업 관계자 간담회,94000,ad7af31a07a19b9374ddcd7d8e253e2d66c3ee3050184694b07a11175be34409,sheet1:R8,,,
ad7af31a07a19b93-sheet1-R9,2026-06-25,daejeon-daedeok,,은혜삼계탕 외 1,전통시장 주차 환경 개선 사업 추진 관계자 간담회,56600,ad7af31a07a19b9374ddcd7d8e253e2d66c3ee3050184694b07a11175be34409,sheet1:R9,,,
ad7af31a07a19b93-sheet1-R11,2026-06-16,daejeon-daedeok,,개인(성명 비공개),경제환경국 직원 경조사비,50000,ad7af31a07a19b9374ddcd7d8e253e2d66c3ee3050184694b07a11175be34409,sheet1:R11,,,
ad7af31a07a19b93-sheet1-R12,2026-06-30,daejeon-daedeok,,개인(성명 비공개),경제환경국 직원 경조사비,50000,ad7af31a07a19b9374ddcd7d8e253e2d66c3ee3050184694b07a11175be34409,sheet1:R12,,,
11fe5effe7d53bdd-sheet1-R7,2026-05-11,daejeon-daedeok,,호수식당월평점,공원조성 관련 사업 관계자 간담회,130000,11fe5effe7d53bdd97f461203699188a699a7549c3008169b675099ecbb782d6,sheet1:R7,,,
11fe5effe7d53bdd-sheet1-R8,2026-05-14,daejeon-daedeok,,완도수산,신청사 건립 추진 관계자 간담회,162000,11fe5effe7d53bdd97f461203699188a699a7549c3008169b675099ecbb782d6,sheet1:R8,,,
11fe5effe7d53bdd-sheet1-R9,2026-05-21,daejeon-daedeok,,다랑,도시재생 관련 사업 관계자 간담회,157000,11fe5effe7d53bdd97f461203699188a699a7549c3008169b675099ecbb782d6,sheet1:R9,,,
904ab081a80fa2d4-sheet1-R7,2026-04-02,daejeon-daedeok,,팔각도,녹지조성 사업 관계자 간담회,163600,904ab081a80fa2d460c6e39479300dd76bcc1278898a243de1b81f4d177e60f4,sheet1:R7,,,
904ab081a80fa2d4-sheet1-R8,2026-04-16,daejeon-daedeok,,박가네,도시개발 관련 사업 관계자 간담회,163000,904ab081a80fa2d460c6e39479300dd76bcc1278898a243de1b81f4d177e60f4,sheet1:R8,,,
904ab081a80fa2d4-sheet1-R9,2026-04-27,daejeon-daedeok,,미혜한우정육식당,도시정비 관련 사업 관계자 간담회,326000,904ab081a80fa2d460c6e39479300dd76bcc1278898a243de1b81f4d177e60f4,sheet1:R9,,,
33b7af00f6dcfa1c-table1-R2,2026-05-04,daejeon-daedeok,,"은혜삼계탕, 더라임 (대덕구 대전로1033번길 25 1층)",각종 일정 조정 및 내방객 응대로 노고가 많은 부속실 직원 등 격려,54000,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R2,,,
33b7af00f6dcfa1c-table1-R3,2026-05-08,daejeon-daedeok,,의정부아우네부대찌개 (중구 목중로39),지방세 및 세외수입 체납액 일제정리 추진 관련 관계자 간담회,61000,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R3,,,
33b7af00f6dcfa1c-table1-R4,2026-05-08,daejeon-daedeok,,다사랑치킨 (중구 중촌로28번길 54 1층),행정자치국 주요 사업 추진 상황 점검을 위한 관계자 간담회,75500,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R4,,,
33b7af00f6dcfa1c-table1-R5,2026-05-11,daejeon-daedeok,,은혜삼계탕 (대덕구 대전로1033번길 25 1층),각종 일정 조정 및 내방객 응대로 노고가 많은 부속실 직원 등 격려,24000,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R5,,,
33b7af00f6dcfa1c-table1-R6,2026-05-12,daejeon-daedeok,,"승남이네만두샤브샤브, 파리바게뜨 (대덕구 한밭대로 1027 1층)",자원봉사센터 활성화 지원사업 추진 관련 관계자 간담회,60700,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R6,,,
33b7af00f6dcfa1c-table1-R7,2026-05-14,daejeon-daedeok,,개인(성명 비공개),직원 부의금,50000,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R7,,,
33b7af00f6dcfa1c-table1-R8,2026-05-14,daejeon-daedeok,,"전통칼국수식당, 커피언니 (동구 대전로825번길 13, 동구 중앙로203번길 36)",수요자 중심의 민원 행정서비스 구현 방안 논의를 위한 관계자 간담회,53000,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R8,,,
33b7af00f6dcfa1c-table1-R9,2026-05-15,daejeon-daedeok,,월산본가 (중구 대종로 455),지방행정 발전을 위한 정책 자문 의견청취 관계자 간담회,76000,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R9,,,
33b7af00f6dcfa1c-table1-R10,2026-05-18,daejeon-daedeok,,명륜진사갈비 (중구 동서대로 1463),지방세 환급금 미환급액 일제정리 추진 등으로 노고가 많은 세원관리과 직원 등 격려,43800,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R10,,,
33b7af00f6dcfa1c-table1-R11,2026-05-21,daejeon-daedeok,,"산들, 스테이플랜트카페 (대덕구 한남로137번안길 2, 대덕구 한남로137번안길 6)",복무〮보안점검 실시 등 현안업무 추진 등으로 노고가 많은 운영지원과 직원 등 격려,79500,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R11,,,
33b7af00f6dcfa1c-table1-R12,2026-05-22,daejeon-daedeok,,개인(성명 비공개),직원 부의금,50000,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R12,,,
33b7af00f6dcfa1c-table1-R13,2026-05-27,daejeon-daedeok,,"명륜진사갈비, 커피랜드씨엘 (중구 동서대로 1463, 중구 중촌로 38)",고향사랑기부제 활성화 방안 의견청취 관계자 간담회,73500,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R13,,,
33b7af00f6dcfa1c-table1-R14,2026-05-28,daejeon-daedeok,,"생태와갈치, 카페 이오사 (대덕구 대전천북로 222, 대덕구 대전천북로 254)",취득세 비과세 감면 부동산 사용실태 조사 관련 관계자 간담회,54000,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R14,,,
33b7af00f6dcfa1c-table1-R15,2026-05-29,daejeon-daedeok,,개인(성명 비공개),직원 축의금,200000,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R15,,,
33b7af00f6dcfa1c-table1-R16,2026-05-29,daejeon-daedeok,,교동면옥대전중리점 (대덕구 한밭대로 1100),인사제도 개선방안 모색 등을 위한 의견청취 관계자 간담회,97000,33b7af00f6dcfa1c6aeff67b8bb8d620a6cb735eb9e8f85d39284875937553cb,table1:R16,,,
7fb1c8d5443671b8-sheet1-R8,2026-05-09,daejeon-daedeok,,서대박 (대덕구 석봉동) 외 1개소,5. 9일자 문평동 공장 화재재난 추모식 관계직원 노고 격려,104000,7fb1c8d5443671b81c191c2398afb5c71c41a6e476aaefea19f049d19f27c68d,sheet1:R8,,,
7fb1c8d5443671b8-sheet1-R9,2026-05-11,daejeon-daedeok,,개인(성명 비공개),토지정보과 직원 경조사,50000,7fb1c8d5443671b81c191c2398afb5c71c41a6e476aaefea19f049d19f27c68d,sheet1:R9,,,
7fb1c8d5443671b8-sheet1-R10,2026-05-12,daejeon-daedeok,,비범 (동구 소제동),국 소관 현안업무 홍보추진을 위한 관계부서 직원과의 오찬 간담회,82900,7fb1c8d5443671b81c191c2398afb5c71c41a6e476aaefea19f049d19f27c68d,sheet1:R10,,,
7fb1c8d5443671b8-sheet1-R11,2026-05-14,daejeon-daedeok,,풍천장어식당 (대덕구 읍내동) 외 1개소,여름철 자연재난대비 업무추진 관계 직원 노고 격려,98600,7fb1c8d5443671b81c191c2398afb5c71c41a6e476aaefea19f049d19f27c68d,sheet1:R11,,,
7fb1c8d5443671b8-sheet1-R12,2026-05-26,daejeon-daedeok,,왕가 (유성구 봉명동),국 소관 현안사업관련 자문을 위한 시청관계직원과의 만찬 간담회,117000,7fb1c8d5443671b81c191c2398afb5c71c41a6e476aaefea19f049d19f27c68d,sheet1:R12,,,
7fb1c8d5443671b8-sheet1-R13,2026-05-27,daejeon-daedeok,,정일품두손두부 (서구 만년동) 외 1개소,대덕구 의회 개원관련 협력사항을 논의하기 위한 관계직원과의 오찬 간담회,62500,7fb1c8d5443671b81c191c2398afb5c71c41a6e476aaefea19f049d19f27c68d,sheet1:R13,,,
7fb1c8d5443671b8-sheet1-R14,2026-05-27,daejeon-daedeok,,개인(성명 비공개),건설과 직원 경조사,50000,7fb1c8d5443671b81c191c2398afb5c71c41a6e476aaefea19f049d19f27c68d,sheet1:R14,,,
7fb1c8d5443671b8-sheet1-R15,2026-05-28,daejeon-daedeok,,손이가어죽칼국수 (중구 선화동),구 주요업무 홍보 및 업무협의를 위한 보조기관장과의 오찬 간담회,42000,7fb1c8d5443671b81c191c2398afb5c71c41a6e476aaefea19f049d19f27c68d,sheet1:R15,,,
76d78430166defd7-sheet1-R7,2026-05-29,daejeon-daedeok,,은혜삼계탕 외 1,에너지정책 사업 추진을 위한 사업 관계자 간담회,44500,76d78430166defd799805a21a5ff511158784cb92f36d95206e915648d0c83e9,sheet1:R7,,,
76d78430166defd7-sheet1-R9,2026-05-04,daejeon-daedeok,,개인(성명 비공개),경제환경국 직원 경조사비,100000,76d78430166defd799805a21a5ff511158784cb92f36d95206e915648d0c83e9,sheet1:R9,,,
04b0255460cc9040-table1-R2,2026-04-02,daejeon-daedeok,,육식문화 (중구 목중로19번길 10),지역맞춤형 사업 발굴을 위한 주민참여예산제 관계자 간담회,169000,04b0255460cc9040fd76b3ffbb3fa52412ba2e464a2c8de81dc92140a926954d,table1:R2,,,
04b0255460cc9040-table1-R3,2026-04-03,daejeon-daedeok,,신라감자탕 (중구 대종로 624 1층),고향사랑기부제 활성화 방안 의견청취 관계자 간담회,42000,04b0255460cc9040fd76b3ffbb3fa52412ba2e464a2c8de81dc92140a926954d,table1:R3,,,
04b0255460cc9040-table1-R4,2026-04-07,daejeon-daedeok,,이산흑염소 (대덕구 한남로 136 1층),민원인의 권익 보호 및 민원행정의 신뢰도 향상을 위한 관계자 간담회,75000,04b0255460cc9040fd76b3ffbb3fa52412ba2e464a2c8de81dc92140a926954d,table1:R4,,,
04b0255460cc9040-table1-R5,2026-04-08,daejeon-daedeok,,승남이네만두샤브샤브 (대덕구 한밭대로 1027 1층),구정 자문 및 협의 등 소통 강화를 위한 관계자 간담회,97000,04b0255460cc9040fd76b3ffbb3fa52412ba2e464a2c8de81dc92140a926954d,table1:R5,,,
04b0255460cc9040-table1-R6,2026-04-09,daejeon-daedeok,,은혜삼계탕 (대덕구 대전로1033번길 25 1층),2025회계연도 예산재무회계 결산 추진 관련 관계자 간담회,61000,04b0255460cc9040fd76b3ffbb3fa52412ba2e464a2c8de81dc92140a926954d,table1:R6,,,
04b0255460cc9040-table1-R7,2026-04-15,daejeon-daedeok,,연우네보리밥집 (대덕구 대전로1019번길 37),2026년 市 주민참여예산제 사업 추진 관련 관계자 간담회,45000,04b0255460cc9040fd76b3ffbb3fa52412ba2e464a2c8de81dc92140a926954d,table1:R7,,,
04b0255460cc9040-table1-R8,2026-04-17,daejeon-daedeok,,개인(성명 비공개),직원 부의금,150000,04b0255460cc9040fd76b3ffbb3fa52412ba2e464a2c8de81dc92140a926954d,table1:R8,,,
04b0255460cc9040-table1-R9,2026-04-17,daejeon-daedeok,,"은혜삼계탕, 더라임 (대덕구 대전로1033번길 25 1층)",각종 일정 조정 및 내방객 응대로 노고가 많은 부속실 직원 등을 격려,23000,04b0255460cc9040fd76b3ffbb3fa52412ba2e464a2c8de81dc92140a926954d,table1:R9,,,
04b0255460cc9040-table1-R10,2026-04-21,daejeon-daedeok,,다사랑 (중구 중촌로28번길 54 1층),취득세 비과세〮감면 부동산 일제조사 추진 관련 관계자 간담회,77000,04b0255460cc9040fd76b3ffbb3fa52412ba2e464a2c8de81dc92140a926954d,table1:R10,,,
04b0255460cc9040-table1-R11,2026-04-24,daejeon-daedeok,,갑부본가 (동구 동서대로 1614),지역 공동체 네트워크 구축 및 상생의 공동체 문화 조성을 위한 관계자 간담회,41000,04b0255460cc9040fd76b3ffbb3fa52412ba2e464a2c8de81dc92140a926954d,table1:R11,,,
025ed0c30956ce67-sheet1-R9,2026-03-06,daejeon-daedeok,,파워식자재도매,보건소 내방객 위한 다과 마련,149110,025ed0c30956ce6777100d4652ed0885728514e8d0687bdca168b540e4472701,sheet1:R9,,,
025ed0c30956ce67-sheet1-R10,2026-04-09,daejeon-daedeok,,개인(성명 비공개),소속직원 결혼 축의금,50000,025ed0c30956ce6777100d4652ed0885728514e8d0687bdca168b540e4472701,sheet1:R10,,,
025ed0c30956ce67-sheet1-R11,2026-04-20,daejeon-daedeok,,청보리골,감염병업무추진 직원들의 노고 격려,151000,025ed0c30956ce6777100d4652ed0885728514e8d0687bdca168b540e4472701,sheet1:R11,,,
e2a3d5e7b9a51625-sheet1-R8,2026-04-02,daejeon-daedeok,,김이박부대찌개 (대덕구 목상동) 외 1개소,문평동 화재관련 경찰관계자 업무협의 간담회 및 오찬,81700,e2a3d5e7b9a51625d4b477f4f909d21f20046db3e34bc3bc97a765844b0d120b,sheet1:R8,,,
e2a3d5e7b9a51625-sheet1-R9,2026-04-03,daejeon-daedeok,,보강집 (중구 유천동) 외 1개소,공원시설물 안전관련 업무협의를 위한 관계부서 간부와의 간담회 및 오찬,67000,e2a3d5e7b9a51625d4b477f4f909d21f20046db3e34bc3bc97a765844b0d120b,sheet1:R9,,,
e2a3d5e7b9a51625-sheet1-R10,2026-04-07,daejeon-daedeok,,동해야양푼이동태찌개 중리점 (대덕구 중리동) 외 1개소,재난관련 업무협의를 위한 관련부서장들과의 간담회 및 오찬,46500,e2a3d5e7b9a51625d4b477f4f909d21f20046db3e34bc3bc97a765844b0d120b,sheet1:R10,,,
e2a3d5e7b9a51625-sheet1-R11,2026-04-08,daejeon-daedeok,,파리바게뜨 덕암점 (대덕구 덕암동),사회재난업무추진 관계기관 관계자 업무협의 및 격려 간식 지급,87600,e2a3d5e7b9a51625d4b477f4f909d21f20046db3e34bc3bc97a765844b0d120b,sheet1:R11,,,
e2a3d5e7b9a51625-sheet1-R12,2026-04-09,daejeon-daedeok,,보은순대 (대덕구 송촌동) 외 1개소,문평동 화재관련 합동분향소 현장 근무자 노고 격려,57000,e2a3d5e7b9a51625d4b477f4f909d21f20046db3e34bc3bc97a765844b0d120b,sheet1:R12,,,
e2a3d5e7b9a51625-sheet1-R13,2026-04-16,daejeon-daedeok,,송담추어탕 중리점 (대덕구 중리동) 외 1개소,부속실 직원 노고 격려,61700,e2a3d5e7b9a51625d4b477f4f909d21f20046db3e34bc3bc97a765844b0d120b,sheet1:R13,,,
e2a3d5e7b9a51625-sheet1-R14,2026-04-17,daejeon-daedeok,,누리손만두 (중구 선화동) 외 1개소,공원시설물 안전관련 업무협의를 위한 관계자와의 간담회 및 오찬,67500,e2a3d5e7b9a51625d4b477f4f909d21f20046db3e34bc3bc97a765844b0d120b,sheet1:R14,,,
e2a3d5e7b9a51625-sheet1-R15,2026-04-17,daejeon-daedeok,,개인(성명 비공개),재난안전과 직원 경조사,50000,e2a3d5e7b9a51625d4b477f4f909d21f20046db3e34bc3bc97a765844b0d120b,sheet1:R15,,,
e2a3d5e7b9a51625-sheet1-R16,2026-04-23,daejeon-daedeok,,풍천장어식당 (대덕구 읍내동),안전사고 예찰관련 업무협의 동 관계자 간담회 및 오찬,148000,e2a3d5e7b9a51625d4b477f4f909d21f20046db3e34bc3bc97a765844b0d120b,sheet1:R16,,,
e2a3d5e7b9a51625-sheet1-R17,2026-04-29,daejeon-daedeok,,사랑채식당 (대덕구 오정동) 외 1개소,지역자율방재단 정례회의 간담회,338500,e2a3d5e7b9a51625d4b477f4f909d21f20046db3e34bc3bc97a765844b0d120b,sheet1:R17,,,
4380cdd01389fb30-sheet1-R7,2026-04-02,daejeon-daedeok,,구들마루,관광프로그램 운영 관련 실무 협의,191000,4380cdd01389fb3037858b2c6fa91bf5f417c7bf9055a3a2226be3ce909f91bd,sheet1:R7,,,
4380cdd01389fb30-sheet1-R8,2026-04-03,daejeon-daedeok,,행복담은한그릇,작은도서관 운영 관련 관계자 감담회,60000,4380cdd01389fb3037858b2c6fa91bf5f417c7bf9055a3a2226be3ce909f91bd,sheet1:R8,,,
4380cdd01389fb30-sheet1-R9,2026-04-07,daejeon-daedeok,,산들,미래전략국 직원 격려 식사자리,42000,4380cdd01389fb3037858b2c6fa91bf5f417c7bf9055a3a2226be3ce909f91bd,sheet1:R9,,,
4380cdd01389fb30-sheet1-R10,2026-04-10,daejeon-daedeok,,큰집추어탕,미래전략국 직원 격려 식사자리,126000,4380cdd01389fb3037858b2c6fa91bf5f417c7bf9055a3a2226be3ce909f91bd,sheet1:R10,,,
4380cdd01389fb30-sheet1-R11,2026-04-24,daejeon-daedeok,,남원골추어탕,미래전략국 직원 격려 식사자리,108000,4380cdd01389fb3037858b2c6fa91bf5f417c7bf9055a3a2226be3ce909f91bd,sheet1:R11,,,
4380cdd01389fb30-sheet1-R12,2026-04-27,daejeon-daedeok,,남도항아리,미래전략국 직원 격려 식사자리,66000,4380cdd01389fb3037858b2c6fa91bf5f417c7bf9055a3a2226be3ce909f91bd,sheet1:R12,,,
4380cdd01389fb30-sheet1-R13,2026-04-29,daejeon-daedeok,,사랑채식당,미래전략국 직원 격려 식사자리,130000,4380cdd01389fb3037858b2c6fa91bf5f417c7bf9055a3a2226be3ce909f91bd,sheet1:R13,,,
4380cdd01389fb30-sheet1-R14,2026-04-30,daejeon-daedeok,,고향마을,미래전략국 직원 격려 식사자리,65000,4380cdd01389fb3037858b2c6fa91bf5f417c7bf9055a3a2226be3ce909f91bd,sheet1:R14,,,
c88a4c775581dd87-sheet1-R7,2026-04-01,daejeon-daedeok,,달빛에구운고등어 중촌점,다중이용시설 및 위생취약시설 점검 사업 관계자 간담회,70500,c88a4c775581dd870134d9f0746823f5f6b077ee5df6335d5198dc8c27f29ebc,sheet1:R7,,,
c88a4c775581dd87-sheet1-R8,2026-04-08,daejeon-daedeok,,명가네보쌈칼국수 외 1,지역경제 활성화 사업 추진을 위한 사업 관계자 간담회,90500,c88a4c775581dd870134d9f0746823f5f6b077ee5df6335d5198dc8c27f29ebc,sheet1:R8,,,
c88a4c775581dd87-sheet1-R9,2026-04-09,daejeon-daedeok,,홍콩삼겹살식당,에너지정책 사업 추진을 위한 사업 관계자 간담회,100000,c88a4c775581dd870134d9f0746823f5f6b077ee5df6335d5198dc8c27f29ebc,sheet1:R9,,,
c88a4c775581dd87-sheet1-R10,2026-04-09,daejeon-daedeok,,은혜삼계탕 외 1,관내 골목형상점가 발굴 관련 사업 관계자 간담회,64000,c88a4c775581dd870134d9f0746823f5f6b077ee5df6335d5198dc8c27f29ebc,sheet1:R10,,,
c88a4c775581dd87-sheet1-R11,2026-04-16,daejeon-daedeok,,황토기와집 외 1,지역경제 활성화 사업 추진 관계자 간담회,66800,c88a4c775581dd870134d9f0746823f5f6b077ee5df6335d5198dc8c27f29ebc,sheet1:R11,,,
c88a4c775581dd87-sheet1-R12,2026-04-17,daejeon-daedeok,,어두리,탄소중립 등 기후변화 대응 환경정책 업무 추진을 위한 사업 관계자 간담회,150000,c88a4c775581dd870134d9f0746823f5f6b077ee5df6335d5198dc8c27f29ebc,sheet1:R12,,,
c88a4c775581dd87-sheet1-R13,2026-04-21,daejeon-daedeok,,뚝배기에담은이탈리아,쾌적한 도시환경 조성을 위한 청소사업 추진 관계자 간담회,95000,c88a4c775581dd870134d9f0746823f5f6b077ee5df6335d5198dc8c27f29ebc,sheet1:R13,,,
c88a4c775581dd87-sheet1-R14,2026-04-22,daejeon-daedeok,,황해면옥식당,식품 제조업소 점검 등 식품유통 위생관리 업무 추진 관계자 간담회,134000,c88a4c775581dd870134d9f0746823f5f6b077ee5df6335d5198dc8c27f29ebc,sheet1:R14,,,
c88a4c775581dd87-sheet1-R15,2026-04-23,daejeon-daedeok,,보쌈다온 외 1,고유가 피해지원금 사업 관련 관계자 간담회,99000,c88a4c775581dd870134d9f0746823f5f6b077ee5df6335d5198dc8c27f29ebc,sheet1:R15,,,
